Name,Surname,FinalScore
Name3333,Surname3333,-4.42457e+08
Name3319,Surname3319,-4.42457e+08
Name3291,Surname3291,-4.42457e+08
Name6880,Surname6880,-4.42457e+08
Name6894,Surname6894,-4.42457e+08
Name9233,Surname9233,-4.42457e+08
Name6941,Surname6941,-4.42457e+08
Name3210,Surname3210,-4.42457e+08
Name6948,Surname6948,-4.42457e+08
Name3166,Surname3166,-4.42457e+08
Name3153,Surname3153,-4.42457e+08
Name9241,Surname9241,-4.42457e+08
Name3128,Surname3128,-4.42457e+08
Name3097,Surname3097,-4.42457e+08
Name3379,Surname3379,-4.42457e+08
Name7034,Surname7034,-4.42457e+08
Name7038,Surname7038,-4.42457e+08
Name9270,Surname9270,-4.42457e+08
Name2888,Surname2888,-4.42457e+08
Name9334,Surname9334,-4.42457e+08
Name2762,Surname2762,-4.42457e+08
Name7097,Surname7097,-4.42457e+08
Name7102,Surname7102,-4.42457e+08
Name7116,Surname7116,-4.42457e+08
Name7162,Surname7162,-4.42457e+08
Name7173,Surname7173,-4.42457e+08
Name9402,Surname9402,-4.42457e+08
Name2469,Surname2469,-4.42457e+08
Name2455,Surname2455,-4.42457e+08
Name2367,Surname2367,-4.42457e+08
Name6534,Surname6534,-4.42457e+08
Name6435,Surname6435,-4.42457e+08
Name6454,Surname6454,-4.42457e+08
Name4066,Surname4066,-4.42457e+08
Name4059,Surname4059,-4.42457e+08
Name3956,Surname3956,-4.42457e+08
Name8890,Surname8890,-4.42457e+08
Name6460,Surname6460,-4.42457e+08
Name6481,Surname6481,-4.42457e+08
Name6515,Surname6515,-4.42457e+08
Name3842,Surname3842,-4.42457e+08
Name3792,Surname3792,-4.42457e+08
Name9048,Surname9048,-4.42457e+08
Name9067,Surname9067,-4.42457e+08
Name9072,Surname9072,-4.42457e+08
Name9073,Surname9073,-4.42457e+08
Name2308,Surname2308,-4.42457e+08
Name3695,Surname3695,-4.42457e+08
Name3692,Surname3692,-4.42457e+08
Name9119,Surname9119,-4.42457e+08
Name3681,Surname3681,-4.42457e+08
Name3679,Surname3679,-4.42457e+08
Name3656,Surname3656,-4.42457e+08
Name9143,Surname9143,-4.42457e+08
Name3577,Surname3577,-4.42457e+08
Name6587,Surname6587,-4.42457e+08
Name6588,Surname6588,-4.42457e+08
Name3554,Surname3554,-4.42457e+08
Name3471,Surname3471,-4.42457e+08
Name5611,Surname5611,-4.42457e+08
Name9162,Surname9162,-4.42457e+08
Name237,Surname237,-4.42457e+08
Name271,Surname271,-4.42457e+08
Name219,Surname219,-4.42457e+08
Name708,Surname708,-4.42457e+08
Name252,Surname252,-4.42457e+08
Name581,Surname581,-4.42457e+08
Name479,Surname479,-4.42457e+08
Name688,Surname688,-4.42457e+08
Name152,Surname152,-4.42457e+08
Name422,Surname422,-4.42457e+08
Name268,Surname268,-4.42457e+08
Name531,Surname531,-4.42457e+08
Name1387,Surname1387,-4.42457e+08
Name2632,Surname2632,-4.42457e+08
Name7139,Surname7139,-4.42457e+08
Name4830,Surname4830,-4.42457e+08
Name3251,Surname3251,-4.42457e+08
Name4841,Surname4841,-4.42457e+08
Name4842,Surname4842,-4.42457e+08
Name7862,Surname7862,-4.42457e+08
Name4848,Surname4848,-4.42457e+08
Name4852,Surname4852,-4.42457e+08
Name1416,Surname1416,-4.42457e+08
Name6922,Surname6922,-4.42457e+08
Name427,Surname427,-4.42457e+08
Name4876,Surname4876,-4.42457e+08
Name1461,Surname1461,-4.42457e+08
Name9659,Surname9659,-4.42457e+08
Name3213,Surname3213,-4.42457e+08
Name7615,Surname7615,-4.42457e+08
Name258,Surname258,-4.42457e+08
Name622,Surname622,-4.42457e+08
Name6793,Surname6793,-4.42457e+08
Name2794,Surname2794,-4.42457e+08
Name4936,Surname4936,-4.42457e+08
Name4938,Surname4938,-4.42457e+08
Name4944,Surname4944,-4.42457e+08
Name4949,Surname4949,-4.42457e+08
Name6710,Surname6710,-4.42457e+08
Name7340,Surname7340,-4.42457e+08
Name9550,Surname9550,-4.42457e+08
Name1579,Surname1579,-4.42457e+08
Name1573,Surname1573,-4.42457e+08
Name1572,Surname1572,-4.42457e+08
Name3066,Surname3066,-4.42457e+08
Name1561,Surname1561,-4.42457e+08
Name2588,Surname2588,-4.42457e+08
Name4663,Surname4663,-4.42457e+08
Name3323,Surname3323,-4.42457e+08
Name2594,Surname2594,-4.42457e+08
Name7609,Surname7609,-4.42457e+08
Name4700,Surname4700,-4.42457e+08
Name7339,Surname7339,-4.42457e+08
Name6373,Surname6373,-4.42457e+08
Name8697,Surname8697,-4.42457e+08
Name6218,Surname6218,-4.42457e+08
Name4745,Surname4745,-4.42457e+08
Name7350,Surname7350,-4.42457e+08
Name2614,Surname2614,-4.42457e+08
Name7924,Surname7924,-4.42457e+08
Name9608,Surname9608,-4.42457e+08
Name4769,Surname4769,-4.42457e+08
Name5340,Surname5340,-4.42457e+08
Name7079,Surname7079,-4.42457e+08
Name9617,Surname9617,-4.42457e+08
Name2622,Surname2622,-4.42457e+08
Name9621,Surname9621,-4.42457e+08
Name3086,Surname3086,-4.42457e+08
Name7669,Surname7669,-4.42457e+08
Name3126,Surname3126,-4.42457e+08
Name1152,Surname1152,-4.42457e+08
Name7668,Surname7668,-4.42457e+08
Name6352,Surname6352,-4.42457e+08
Name5202,Surname5202,-4.42457e+08
Name257,Surname257,-4.42457e+08
Name7654,Surname7654,-4.42457e+08
Name8819,Surname8819,-4.42457e+08
Name6889,Surname6889,-4.42457e+08
Name1095,Surname1095,-4.42457e+08
Name3087,Surname3087,-4.42457e+08
Name6780,Surname6780,-4.42457e+08
Name89,Surname89,-4.42457e+08
Name5269,Surname5269,-4.42457e+08
Name5271,Surname5271,-4.42457e+08
Name9816,Surname9816,-4.42457e+08
Name5278,Surname5278,-4.42457e+08
Name7117,Surname7117,-4.42457e+08
Name7630,Surname7630,-4.42457e+08
Name6786,Surname6786,-4.42457e+08
Name6272,Surname6272,-4.42457e+08
Name9824,Surname9824,-4.42457e+08
Name7629,Surname7629,-4.42457e+08
Name5731,Surname5731,-4.42457e+08
Name5308,Surname5308,-4.42457e+08
Name8965,Surname8965,-4.42457e+08
Name7126,Surname7126,-4.42457e+08
Name2790,Surname2790,-4.42457e+08
Name4986,Surname4986,-4.42457e+08
Name2690,Surname2690,-4.42457e+08
Name2695,Surname2695,-4.42457e+08
Name7377,Surname7377,-4.42457e+08
Name3178,Surname3178,-4.42457e+08
Name5035,Surname5035,-4.42457e+08
Name5036,Surname5036,-4.42457e+08
Name3176,Surname3176,-4.42457e+08
Name9722,Surname9722,-4.42457e+08
Name9723,Surname9723,-4.42457e+08
Name7750,Surname7750,-4.42457e+08
Name5073,Surname5073,-4.42457e+08
Name4961,Surname4961,-4.42457e+08
Name1247,Surname1247,-4.42457e+08
Name6738,Surname6738,-4.42457e+08
Name728,Surname728,-4.42457e+08
Name6739,Surname6739,-4.42457e+08
Name1238,Surname1238,-4.42457e+08
Name3157,Surname3157,-4.42457e+08
Name1230,Surname1230,-4.42457e+08
Name192,Surname192,-4.42457e+08
Name2738,Surname2738,-4.42457e+08
Name264,Surname264,-4.42457e+08
Name7392,Surname7392,-4.42457e+08
Name5182,Surname5182,-4.42457e+08
Name4104,Surname4104,-4.42457e+08
Name2106,Surname2106,-4.42457e+08
Name8354,Surname8354,-4.42457e+08
Name4037,Surname4037,-4.42457e+08
Name3585,Surname3585,-4.42457e+08
Name6024,Surname6024,-4.42457e+08
Name660,Surname660,-4.42457e+08
Name4057,Surname4057,-4.42457e+08
Name8309,Surname8309,-4.42457e+08
Name7253,Surname7253,-4.42457e+08
Name2043,Surname2043,-4.42457e+08
Name2383,Surname2383,-4.42457e+08
Name2032,Surname2032,-4.42457e+08
Name3562,Surname3562,-4.42457e+08
Name3560,Surname3560,-4.42457e+08
Name3964,Surname3964,-4.42457e+08
Name9351,Surname9351,-4.42457e+08
Name2405,Surname2405,-4.42457e+08
Name4177,Surname4177,-4.42457e+08
Name1966,Surname1966,-4.42457e+08
Name280,Surname280,-4.42457e+08
Name1961,Surname1961,-4.42457e+08
Name6561,Surname6561,-4.42457e+08
Name6171,Surname6171,-4.42457e+08
Name7171,Surname7171,-4.42457e+08
Name2421,Surname2421,-4.42457e+08
Name9383,Surname9383,-4.42457e+08
Name4221,Surname4221,-4.42457e+08
Name6581,Surname6581,-4.42457e+08
Name3870,Surname3870,-4.42457e+08
Name2294,Surname2294,-4.42457e+08
Name3757,Surname3757,-4.42457e+08
Name2272,Surname2272,-4.42457e+08
Name7198,Surname7198,-4.42457e+08
Name9211,Surname9211,-4.42457e+08
Name6113,Surname6113,-4.42457e+08
Name2256,Surname2256,-4.42457e+08
Name8439,Surname8439,-4.42457e+08
Name6490,Surname6490,-4.42457e+08
Name6098,Surname6098,-4.42457e+08
Name9198,Surname9198,-4.42457e+08
Name643,Surname643,-4.42457e+08
Name9195,Surname9195,-4.42457e+08
Name6133,Surname6133,-4.42457e+08
Name492,Surname492,-4.42457e+08
Name9257,Surname9257,-4.42457e+08
Name9264,Surname9264,-4.42457e+08
Name3890,Surname3890,-4.42457e+08
Name9275,Surname9275,-4.42457e+08
Name3910,Surname3910,-4.42457e+08
Name3654,Surname3654,-4.42457e+08
Name3912,Surname3912,-4.42457e+08
Name3930,Surname3930,-4.42457e+08
Name8519,Surname8519,-4.42457e+08
Name2344,Surname2344,-4.42457e+08
Name3940,Surname3940,-4.42457e+08
Name3952,Surname3952,-4.42457e+08
Name3962,Surname3962,-4.42457e+08
Name458,Surname458,-4.42457e+08
Name2513,Surname2513,-4.42457e+08
Name8100,Surname8100,-4.42457e+08
Name1749,Surname1749,-4.42457e+08
Name9096,Surname9096,-4.42457e+08
Name4464,Surname4464,-4.42457e+08
Name8086,Surname8086,-4.42457e+08
Name6964,Surname6964,-4.42457e+08
Name6624,Surname6624,-4.42457e+08
Name9493,Surname9493,-4.42457e+08
Name1710,Surname1710,-4.42457e+08
Name9495,Surname9495,-4.42457e+08
Name4488,Surname4488,-4.42457e+08
Name9500,Surname9500,-4.42457e+08
Name4501,Surname4501,-4.42457e+08
Name472,Surname472,-4.42457e+08
Name3372,Surname3372,-4.42457e+08
Name699,Surname699,-4.42457e+08
Name2551,Surname2551,-4.42457e+08
Name4542,Surname4542,-4.42457e+08
Name9532,Surname9532,-4.42457e+08
Name4550,Surname4550,-4.42457e+08
Name1643,Surname1643,-4.42457e+08
Name1642,Surname1642,-4.42457e+08
Name1634,Surname1634,-4.42457e+08
Name8022,Surname8022,-4.42457e+08
Name6851,Surname6851,-4.42457e+08
Name9558,Surname9558,-4.42457e+08
Name2575,Surname2575,-4.42457e+08
Name6433,Surname6433,-4.42457e+08
Name4252,Surname4252,-4.42457e+08
Name8200,Surname8200,-4.42457e+08
Name9404,Surname9404,-4.42457e+08
Name7041,Surname7041,-4.42457e+08
Name4273,Surname4273,-4.42457e+08
Name2451,Surname2451,-4.42457e+08
Name4290,Surname4290,-4.42457e+08
Name1873,Surname1873,-4.42457e+08
Name4291,Surname4291,-4.42457e+08
Name8595,Surname8595,-4.42457e+08
Name6597,Surname6597,-4.42457e+08
Name6186,Surname6186,-4.42457e+08
Name4329,Surname4329,-4.42457e+08
Name1589,Surname1589,-4.42457e+08
Name1814,Surname1814,-4.42457e+08
Name8627,Surname8627,-4.42457e+08
Name8140,Surname8140,-4.42457e+08
Name6606,Surname6606,-4.42457e+08
Name8631,Surname8631,-4.42457e+08
Name9110,Surname9110,-4.42457e+08
Name6195,Surname6195,-4.42457e+08
Name3432,Surname3432,-4.42457e+08
Name9104,Surname9104,-4.42457e+08
Name8640,Surname8640,-4.42457e+08
Name9101,Surname9101,-4.42457e+08
Name8108,Surname8108,-4.42457e+08
Name8643,Surname8643,-4.42457e+08
Name821,Surname821,-4.42457e+08
Name5698,Surname5698,-4.42457e+08
Name5434,Surname5434,-4.42457e+08
Name7552,Surname7552,-4.42457e+08
Name6873,Surname6873,-4.42457e+08
Name5380,Surname5380,-4.42457e+08
Name8929,Surname8929,-4.42457e+08
Name926,Surname926,-4.42457e+08
Name9927,Surname9927,-4.42457e+08
Name5362,Surname5362,-4.42457e+08
Name7523,Surname7523,-4.42457e+08
Name9866,Surname9866,-4.42457e+08
Name5616,Surname5616,-4.42457e+08
Name777,Surname777,-4.42457e+08
Name6284,Surname6284,-4.42457e+08
Name600,Surname600,-4.42457e+08
Name3051,Surname3051,-4.42457e+08
Name5661,Surname5661,-4.42457e+08
Name3045,Surname3045,-4.42457e+08
Name9884,Surname9884,-4.42457e+08
Name6874,Surname6874,-4.42457e+08
Name2945,Surname2945,-4.42457e+08
Name909,Surname909,-4.42457e+08
Name7570,Surname7570,-4.42457e+08
Name6820,Surname6820,-4.42457e+08
Name8905,Surname8905,-4.42457e+08
Name5699,Surname5699,-4.42457e+08
Name5532,Surname5532,-4.42457e+08
Name5636,Surname5636,-4.42457e+08
Name8882,Surname8882,-4.42457e+08
Name357,Surname357,-4.42457e+08
Name7092,Surname7092,-4.42457e+08
Name5598,Surname5598,-4.42457e+08
Name5628,Surname5628,-4.42457e+08
Name3008,Surname3008,-4.42457e+08
Name5527,Surname5527,-4.42457e+08
Name3050,Surname3050,-4.42457e+08
Name7099,Surname7099,-4.42457e+08
Name891,Surname891,-4.42457e+08
Name9918,Surname9918,-4.42457e+08
Name815,Surname815,-4.42457e+08
Name8604,Surname8604,-4.42457e+08
Name8577,Surname8577,-4.42457e+08
Name6591,Surname6591,-4.42457e+08
Name6182,Surname6182,-4.42457e+08
Name1880,Surname1880,-4.42457e+08
Name2453,Surname2453,-4.42457e+08
Name560,Surname560,-4.42457e+08
Name7784,Surname7784,-4.42457e+08
Name8183,Surname8183,-4.42457e+08
Name6593,Surname6593,-4.42457e+08
Name1315,Surname1315,-4.42457e+08
Name4294,Surname4294,-4.42457e+08
Name4982,Surname4982,-4.42457e+08
Name5952,Surname5952,-4.42457e+08
Name4363,Surname4363,-4.42457e+08
Name1371,Surname1371,-4.42457e+08
Name7815,Surname7815,-4.42457e+08
Name2481,Surname2481,-4.42457e+08
Name9118,Surname9118,-4.42457e+08
Name5816,Surname5816,-4.42457e+08
Name9122,Surname9122,-4.42457e+08
Name7132,Surname7132,-4.42457e+08
Name4935,Surname4935,-4.42457e+08
Name3209,Surname3209,-4.42457e+08
Name1341,Surname1341,-4.42457e+08
Name3461,Surname3461,-4.42457e+08
Name564,Surname564,-4.42457e+08
Name5693,Surname5693,-4.42457e+08
Name2464,Surname2464,-4.42457e+08
Name4955,Surname4955,-4.42457e+08
Name9955,Surname9955,-4.42457e+08
Name6596,Surname6596,-4.42457e+08
Name4312,Surname4312,-4.42457e+08
Name2675,Surname2675,-4.42457e+08
Name5806,Surname5806,-4.42457e+08
Name8249,Surname8249,-4.42457e+08
Name4203,Surname4203,-4.42457e+08
Name8240,Surname8240,-4.42457e+08
Name135,Surname135,-4.42457e+08
Name5987,Surname5987,-4.42457e+08
Name5421,Surname5421,-4.42457e+08
Name3165,Surname3165,-4.42457e+08
Name9734,Surname9734,-4.42457e+08
Name6250,Surname6250,-4.42457e+08
Name2415,Surname2415,-4.42457e+08
Name5988,Surname5988,-4.42457e+08
Name91,Surname91,-4.42457e+08
Name5559,Surname5559,-4.42457e+08
Name2827,Surname2827,-4.42457e+08
Name1242,Surname1242,-4.42457e+08
Name7580,Surname7580,-4.42457e+08
Name3030,Surname3030,-4.42457e+08
Name9976,Surname9976,-4.42457e+08
Name5096,Surname5096,-4.42457e+08
Name3159,Surname3159,-4.42457e+08
Name5099,Surname5099,-4.42457e+08
Name3535,Surname3535,-4.42457e+08
Name7725,Surname7725,-4.42457e+08
Name2409,Surname2409,-4.42457e+08
Name1228,Surname1228,-4.42457e+08
Name2432,Surname2432,-4.42457e+08
Name8759,Surname8759,-4.42457e+08
Name306,Surname306,-4.42457e+08
Name4999,Surname4999,-4.42457e+08
Name6868,Surname6868,-4.42457e+08
Name236,Surname236,-4.42457e+08
Name5425,Surname5425,-4.42457e+08
Name6721,Surname6721,-4.42457e+08
Name6866,Surname6866,-4.42457e+08
Name764,Surname764,-4.42457e+08
Name6724,Surname6724,-4.42457e+08
Name7837,Surname7837,-4.42457e+08
Name6811,Surname6811,-4.42457e+08
Name6974,Surname6974,-4.42457e+08
Name7771,Surname7771,-4.42457e+08
Name7037,Surname7037,-4.42457e+08
Name5028,Surname5028,-4.42457e+08
Name725,Surname725,-4.42457e+08
Name5697,Surname5697,-4.42457e+08
Name9140,Surname9140,-4.42457e+08
Name411,Surname411,-4.42457e+08
Name7273,Surname7273,-4.42457e+08
Name8566,Surname8566,-4.42457e+08
Name9968,Surname9968,-4.42457e+08
Name7272,Surname7272,-4.42457e+08
Name7354,Surname7354,-4.42457e+08
Name7158,Surname7158,-4.42457e+08
Name6204,Surname6204,-4.42457e+08
Name878,Surname878,-4.42457e+08
Name1501,Surname1501,-4.42457e+08
Name7352,Surname7352,-4.42457e+08
Name4751,Surname4751,-4.42457e+08
Name1497,Surname1497,-4.42457e+08
Name7535,Surname7535,-4.42457e+08
Name7922,Surname7922,-4.42457e+08
Name9530,Surname9530,-4.42457e+08
Name3369,Surname3369,-4.42457e+08
Name2548,Surname2548,-4.42457e+08
Name4748,Surname4748,-4.42457e+08
Name7916,Surname7916,-4.42457e+08
Name7054,Surname7054,-4.42457e+08
Name4771,Surname4771,-4.42457e+08
Name4531,Surname4531,-4.42457e+08
Name7905,Surname7905,-4.42457e+08
Name8044,Surname8044,-4.42457e+08
Name9036,Surname9036,-4.42457e+08
Name7549,Surname7549,-4.42457e+08
Name7898,Surname7898,-4.42457e+08
Name8055,Surname8055,-4.42457e+08
Name6227,Surname6227,-4.42457e+08
Name3350,Surname3350,-4.42457e+08
Name9916,Surname9916,-4.42457e+08
Name5883,Surname5883,-4.42457e+08
Name706,Surname706,-4.42457e+08
Name4633,Surname4633,-4.42457e+08
Name3322,Surname3322,-4.42457e+08
Name1578,Surname1578,-4.42457e+08
Name2593,Surname2593,-4.42457e+08
Name5487,Surname5487,-4.42457e+08
Name4632,Surname4632,-4.42457e+08
Name4698,Surname4698,-4.42457e+08
Name168,Surname168,-4.42457e+08
Name5922,Surname5922,-4.42457e+08
Name4590,Surname4590,-4.42457e+08
Name902,Surname902,-4.42457e+08
Name4585,Surname4585,-4.42457e+08
Name8016,Surname8016,-4.42457e+08
Name8017,Surname8017,-4.42457e+08
Name4737,Surname4737,-4.42457e+08
Name3354,Surname3354,-4.42457e+08
Name6409,Surname6409,-4.42457e+08
Name6643,Surname6643,-4.42457e+08
Name1508,Surname1508,-4.42457e+08
Name8026,Surname8026,-4.42457e+08
Name4879,Surname4879,-4.42457e+08
Name1420,Surname1420,-4.42457e+08
Name7044,Surname7044,-4.42457e+08
Name4860,Surname4860,-4.42457e+08
Name1741,Surname1741,-4.42457e+08
Name3018,Surname3018,-4.42457e+08
Name3413,Surname3413,-4.42457e+08
Name5828,Surname5828,-4.42457e+08
Name7846,Surname7846,-4.42457e+08
Name9937,Surname9937,-4.42457e+08
Name33,Surname33,-4.42457e+08
Name8638,Surname8638,-4.42457e+08
Name4462,Surname4462,-4.42457e+08
Name1921,Surname1921,-4.42457e+08
Name4391,Surname4391,-4.42457e+08
Name6699,Surname6699,-4.42457e+08
Name1783,Surname1783,-4.42457e+08
Name9107,Surname9107,-4.42457e+08
Name7085,Surname7085,-4.42457e+08
Name6194,Surname6194,-4.42457e+08
Name7457,Surname7457,-4.42457e+08
Name1380,Surname1380,-4.42457e+08
Name7515,Surname7515,-4.42457e+08
Name6605,Surname6605,-4.42457e+08
Name5451,Surname5451,-4.42457e+08
Name5456,Surname5456,-4.42457e+08
Name8660,Surname8660,-4.42457e+08
Name8065,Surname8065,-4.42457e+08
Name2534,Surname2534,-4.42457e+08
Name4802,Surname4802,-4.42457e+08
Name4492,Surname4492,-4.42457e+08
Name1452,Surname1452,-4.42457e+08
Name2839,Surname2839,-4.42457e+08
Name4486,Surname4486,-4.42457e+08
Name714,Surname714,-4.42457e+08
Name3257,Surname3257,-4.42457e+08
Name844,Surname844,-4.42457e+08
Name2638,Surname2638,-4.42457e+08
Name7527,Surname7527,-4.42457e+08
Name4484,Surname4484,-4.42457e+08
Name3404,Surname3404,-4.42457e+08
Name8866,Surname8866,-4.42457e+08
Name7434,Surname7434,-4.42457e+08
Name2523,Surname2523,-4.42457e+08
Name5445,Surname5445,-4.42457e+08
Name1732,Surname1732,-4.42457e+08
Name6693,Surname6693,-4.42457e+08
Name9483,Surname9483,-4.42457e+08
Name8975,Surname8975,-4.42457e+08
Name3619,Surname3619,-4.42457e+08
Name392,Surname392,-4.42457e+08
Name9294,Surname9294,-4.42457e+08
Name8520,Surname8520,-4.42457e+08
Name230,Surname230,-4.42457e+08
Name3924,Surname3924,-4.42457e+08
Name6266,Surname6266,-4.42457e+08
Name2148,Surname2148,-4.42457e+08
Name7653,Surname7653,-4.42457e+08
Name3914,Surname3914,-4.42457e+08
Name2155,Surname2155,-4.42457e+08
Name8814,Surname8814,-4.42457e+08
Name2161,Surname2161,-4.42457e+08
Name5612,Surname5612,-4.42457e+08
Name3659,Surname3659,-4.42457e+08
Name9282,Surname9282,-4.42457e+08
Name126,Surname126,-4.42457e+08
Name6080,Surname6080,-4.42457e+08
Name8495,Surname8495,-4.42457e+08
Name979,Surname979,-4.42457e+08
Name8494,Surname8494,-4.42457e+08
Name8395,Surname8395,-4.42457e+08
Name3879,Surname3879,-4.42457e+08
Name5391,Surname5391,-4.42457e+08
Name3590,Surname3590,-4.42457e+08
Name549,Surname549,-4.42457e+08
Name4018,Surname4018,-4.42457e+08
Name9319,Surname9319,-4.42457e+08
Name9317,Surname9317,-4.42457e+08
Name2085,Surname2085,-4.42457e+08
Name5753,Surname5753,-4.42457e+08
Name2086,Surname2086,-4.42457e+08
Name6035,Surname6035,-4.42457e+08
Name8344,Surname8344,-4.42457e+08
Name6525,Surname6525,-4.42457e+08
Name8969,Surname8969,-4.42457e+08
Name6159,Surname6159,-4.42457e+08
Name2363,Surname2363,-4.42457e+08
Name3604,Surname3604,-4.42457e+08
Name8801,Surname8801,-4.42457e+08
Name2102,Surname2102,-4.42457e+08
Name2103,Surname2103,-4.42457e+08
Name6306,Surname6306,-4.42457e+08
Name7120,Surname7120,-4.42457e+08
Name5219,Surname5219,-4.42457e+08
Name8812,Surname8812,-4.42457e+08
Name1028,Surname1028,-4.42457e+08
Name3702,Surname3702,-4.42457e+08
Name8476,Surname8476,-4.42457e+08
Name1039,Surname1039,-4.42457e+08
Name993,Surname993,-4.42457e+08
Name8831,Surname8831,-4.42457e+08
Name6881,Surname6881,-4.42457e+08
Name2791,Surname2791,-4.42457e+08
Name2792,Surname2792,-4.42457e+08
Name5359,Surname5359,-4.42457e+08
Name9222,Surname9222,-4.42457e+08
Name5726,Surname5726,-4.42457e+08
Name5293,Surname5293,-4.42457e+08
Name8441,Surname8441,-4.42457e+08
Name1023,Surname1023,-4.42457e+08
Name2259,Surname2259,-4.42457e+08
Name8443,Surname8443,-4.42457e+08
Name3766,Surname3766,-4.42457e+08
Name6479,Surname6479,-4.42457e+08
Name6120,Surname6120,-4.42457e+08
Name5346,Surname5346,-4.42457e+08
Name3742,Surname3742,-4.42457e+08
Name8461,Surname8461,-4.42457e+08
Name2213,Surname2213,-4.42457e+08
Name5268,Surname5268,-4.42457e+08
Name8911,Surname8911,-4.42457e+08
Name8408,Surname8408,-4.42457e+08
Name2808,Surname2808,-4.42457e+08
Name8412,Surname8412,-4.42457e+08
Name3848,Surname3848,-4.42457e+08
Name386,Surname386,-4.42457e+08
Name3840,Surname3840,-4.42457e+08
Name6091,Surname6091,-4.42457e+08
Name5372,Surname5372,-4.42457e+08
Name6888,Surname6888,-4.42457e+08
Name5108,Surname5108,-4.42457e+08
Name1065,Surname1065,-4.42457e+08
Name5371,Surname5371,-4.42457e+08
Name9819,Surname9819,-4.42457e+08
Name8422,Surname8422,-4.42457e+08
Name7632,Surname7632,-4.42457e+08
Name2224,Surname2224,-4.42457e+08
Name6496,Surname6496,-4.42457e+08
Name2228,Surname2228,-4.42457e+08
Name7019,Surname7019,-4.42457e+08
Name6127,Surname6127,-4.42457e+08
Name6841,Surname6841,-4.42457e+08
Name4141,Surname4141,-4.42457e+08
Name4137,Surname4137,-4.42457e+08
Name2062,Surname2062,-4.42457e+08
Name3581,Surname3581,-4.42457e+08
Name3152,Surname3152,-4.42457e+08
Name134,Surname134,-4.42457e+08
Name4058,Surname4058,-4.42457e+08
Name5175,Surname5175,-4.42457e+08
Name3558,Surname3558,-4.42457e+08
Name7496,Surname7496,-4.42457e+08
Name4108,Surname4108,-4.42457e+08
