Name,Surname,FinalScore
Name18286,Surname18286,2.12
Name18603,Surname18603,2.12
Name18832,Surname18832,2.12
Name18962,Surname18962,2.12
Name19311,Surname19311,2.12
Name19433,Surname19433,2.12
Name19478,Surname19478,2.12
Name19857,Surname19857,2.12
Name20052,Surname20052,2.12
Name20095,Surname20095,2.12
Name20653,Surname20653,2.12
Name20832,Surname20832,2.12
Name21214,Surname21214,2.12
Name21269,Surname21269,2.12
Name21487,Surname21487,2.12
Name21495,Surname21495,2.12
Name21613,Surname21613,2.12
Name21726,Surname21726,2.12
Name22247,Surname22247,2.12
Name22968,Surname22968,2.12
Name23397,Surname23397,2.12
Name23543,Surname23543,2.12
Name24374,Surname24374,2.12
Name24395,Surname24395,2.12
Name25134,Surname25134,2.12
Name26238,Surname26238,2.12
Name26319,Surname26319,2.12
Name26901,Surname26901,2.12
Name26952,Surname26952,2.12
Name27001,Surname27001,2.12
Name27122,Surname27122,2.12
Name27429,Surname27429,2.12
Name27435,Surname27435,2.12
Name27469,Surname27469,2.12
Name28277,Surname28277,2.12
Name28293,Surname28293,2.12
Name29784,Surname29784,2.12
Name29857,Surname29857,2.12
Name29867,Surname29867,2.12
Name30029,Surname30029,2.12
Name30128,Surname30128,2.12
Name30229,Surname30229,2.12
Name31159,Surname31159,2.12
Name31317,Surname31317,2.12
Name31779,Surname31779,2.12
Name32132,Surname32132,2.12
Name32958,Surname32958,2.12
Name33585,Surname33585,2.12
Name33865,Surname33865,2.12
Name33984,Surname33984,2.12
Name34125,Surname34125,2.12
Name34157,Surname34157,2.12
Name34275,Surname34275,2.12
Name34548,Surname34548,2.12
Name34742,Surname34742,2.12
Name35026,Surname35026,2.12
Name35457,Surname35457,2.12
Name36424,Surname36424,2.12
Name36466,Surname36466,2.12
Name36489,Surname36489,2.12
Name38615,Surname38615,2.12
Name38767,Surname38767,2.12
Name38913,Surname38913,2.12
Name39050,Surname39050,2.12
Name39211,Surname39211,2.12
Name40060,Surname40060,2.12
Name41846,Surname41846,2.12
Name41870,Surname41870,2.12
Name41871,Surname41871,2.12
Name42156,Surname42156,2.12
Name42303,Surname42303,2.12
Name42604,Surname42604,2.12
Name42672,Surname42672,2.12
Name43144,Surname43144,2.12
Name43180,Surname43180,2.12
Name43354,Surname43354,2.12
Name43501,Surname43501,2.12
Name43991,Surname43991,2.12
Name44119,Surname44119,2.12
Name44634,Surname44634,2.12
Name45009,Surname45009,2.12
Name45174,Surname45174,2.12
Name45399,Surname45399,2.12
Name45704,Surname45704,2.12
Name45818,Surname45818,2.12
Name45899,Surname45899,2.12
Name45982,Surname45982,2.12
Name46106,Surname46106,2.12
Name46518,Surname46518,2.12
Name47401,Surname47401,2.12
Name48250,Surname48250,2.12
Name48437,Surname48437,2.12
Name48609,Surname48609,2.12
Name48880,Surname48880,2.12
Name48899,Surname48899,2.12
Name49194,Surname49194,2.12
Name49295,Surname49295,2.12
Name50028,Surname50028,2.12
Name50052,Surname50052,2.12
Name50205,Surname50205,2.12
Name50224,Surname50224,2.12
Name51069,Surname51069,2.12
Name51179,Surname51179,2.12
Name51226,Surname51226,2.12
Name51312,Surname51312,2.12
Name52612,Surname52612,2.12
Name52997,Surname52997,2.12
Name53250,Surname53250,2.12
Name53384,Surname53384,2.12
Name54636,Surname54636,2.12
Name54752,Surname54752,2.12
Name54848,Surname54848,2.12
Name55509,Surname55509,2.12
Name56652,Surname56652,2.12
Name56888,Surname56888,2.12
Name57599,Surname57599,2.12
Name57613,Surname57613,2.12
Name58341,Surname58341,2.12
Name58397,Surname58397,2.12
Name59197,Surname59197,2.12
Name60170,Surname60170,2.12
Name61009,Surname61009,2.12
Name61730,Surname61730,2.12
Name61991,Surname61991,2.12
Name62266,Surname62266,2.12
Name63770,Surname63770,2.12
Name63967,Surname63967,2.12
Name64180,Surname64180,2.12
Name64210,Surname64210,2.12
Name64300,Surname64300,2.12
Name64496,Surname64496,2.12
Name64813,Surname64813,2.12
Name65987,Surname65987,2.12
Name66009,Surname66009,2.12
Name66014,Surname66014,2.12
Name66386,Surname66386,2.12
Name66986,Surname66986,2.12
Name67347,Surname67347,2.12
Name67546,Surname67546,2.12
Name67715,Surname67715,2.12
Name67761,Surname67761,2.12
Name67943,Surname67943,2.12
Name68110,Surname68110,2.12
Name69004,Surname69004,2.12
Name69187,Surname69187,2.12
Name69408,Surname69408,2.12
Name69683,Surname69683,2.12
Name69852,Surname69852,2.12
Name69890,Surname69890,2.12
Name69958,Surname69958,2.12
Name70047,Surname70047,2.12
Name70202,Surname70202,2.12
Name70780,Surname70780,2.12
Name71947,Surname71947,2.12
Name72281,Surname72281,2.12
Name72559,Surname72559,2.12
Name73028,Surname73028,2.12
Name73164,Surname73164,2.12
Name73641,Surname73641,2.12
Name73712,Surname73712,2.12
Name73743,Surname73743,2.12
Name74174,Surname74174,2.12
Name75423,Surname75423,2.12
Name76218,Surname76218,2.12
Name76280,Surname76280,2.12
Name76724,Surname76724,2.12
Name77497,Surname77497,2.12
Name77902,Surname77902,2.12
Name77993,Surname77993,2.12
Name77995,Surname77995,2.12
Name78146,Surname78146,2.12
Name78662,Surname78662,2.12
Name79118,Surname79118,2.12
Name79187,Surname79187,2.12
Name79755,Surname79755,2.12
Name80215,Surname80215,2.12
Name80567,Surname80567,2.12
Name80761,Surname80761,2.12
Name81710,Surname81710,2.12
Name82500,Surname82500,2.12
Name82539,Surname82539,2.12
Name84506,Surname84506,2.12
Name84627,Surname84627,2.12
Name84682,Surname84682,2.12
Name84981,Surname84981,2.12
Name85057,Surname85057,2.12
Name85098,Surname85098,2.12
Name85251,Surname85251,2.12
Name85761,Surname85761,2.12
Name85984,Surname85984,2.12
Name86013,Surname86013,2.12
Name86202,Surname86202,2.12
Name87390,Surname87390,2.12
Name87517,Surname87517,2.12
Name87703,Surname87703,2.12
Name88050,Surname88050,2.12
Name88586,Surname88586,2.12
Name88633,Surname88633,2.12
Name88736,Surname88736,2.12
Name88778,Surname88778,2.12
Name89054,Surname89054,2.12
Name89056,Surname89056,2.12
Name89301,Surname89301,2.12
Name89404,Surname89404,2.12
Name90468,Surname90468,2.12
Name90472,Surname90472,2.12
Name90712,Surname90712,2.12
Name91203,Surname91203,2.12
Name91330,Surname91330,2.12
Name92002,Surname92002,2.12
Name92434,Surname92434,2.12
Name92721,Surname92721,2.12
Name92910,Surname92910,2.12
Name92931,Surname92931,2.12
Name93294,Surname93294,2.12
Name93464,Surname93464,2.12
Name94029,Surname94029,2.12
Name94149,Surname94149,2.12
Name94504,Surname94504,2.12
Name96442,Surname96442,2.12
Name97628,Surname97628,2.12
Name98065,Surname98065,2.12
Name98263,Surname98263,2.12
Name99077,Surname99077,2.12
Name99578,Surname99578,2.12
Name99670,Surname99670,2.12
Name2631,Surname2631,2.16
Name6870,Surname6870,2.16
Name9612,Surname9612,2.16
Name12264,Surname12264,2.16
Name14534,Surname14534,2.16
Name23295,Surname23295,2.16
Name25510,Surname25510,2.16
Name26473,Surname26473,2.16
Name34251,Surname34251,2.16
Name35353,Surname35353,2.16
Name36452,Surname36452,2.16
Name39437,Surname39437,2.16
Name40421,Surname40421,2.16
Name40543,Surname40543,2.16
Name46301,Surname46301,2.16
Name46442,Surname46442,2.16
Name50268,Surname50268,2.16
Name50808,Surname50808,2.16
Name60955,Surname60955,2.16
Name62640,Surname62640,2.16
Name62696,Surname62696,2.16
Name71109,Surname71109,2.16
Name81454,Surname81454,2.16
Name87101,Surname87101,2.16
Name88135,Surname88135,2.16
Name89379,Surname89379,2.16
Name89668,Surname89668,2.16
Name99036,Surname99036,2.16
Name13530,Surname13530,2.2
Name564,Surname564,2.2
Name884,Surname884,2.2
Name1190,Surname1190,2.2
Name1216,Surname1216,2.2
Name1348,Surname1348,2.2
Name1723,Surname1723,2.2
Name1812,Surname1812,2.2
Name1836,Surname1836,2.2
Name2046,Surname2046,2.2
Name2669,Surname2669,2.2
Name2698,Surname2698,2.2
Name2806,Surname2806,2.2
Name2946,Surname2946,2.2
Name3006,Surname3006,2.2
Name3023,Surname3023,2.2
Name3117,Surname3117,2.2
Name3679,Surname3679,2.2
Name4541,Surname4541,2.2
Name5294,Surname5294,2.2
Name5888,Surname5888,2.2
Name5934,Surname5934,2.2
Name6246,Surname6246,2.2
Name6369,Surname6369,2.2
Name6460,Surname6460,2.2
Name6681,Surname6681,2.2
Name7095,Surname7095,2.2
Name7473,Surname7473,2.2
Name7988,Surname7988,2.2
Name8034,Surname8034,2.2
Name8629,Surname8629,2.2
Name8697,Surname8697,2.2
Name8974,Surname8974,2.2
Name9006,Surname9006,2.2
Name9342,Surname9342,2.2
Name9420,Surname9420,2.2
Name9505,Surname9505,2.2
Name9695,Surname9695,2.2
Name10162,Surname10162,2.2
Name10225,Surname10225,2.2
Name10402,Surname10402,2.2
Name10584,Surname10584,2.2
Name10751,Surname10751,2.2
Name11205,Surname11205,2.2
Name11387,Surname11387,2.2
Name11842,Surname11842,2.2
Name12142,Surname12142,2.2
Name12183,Surname12183,2.2
Name12275,Surname12275,2.2
Name12410,Surname12410,2.2
Name12654,Surname12654,2.2
Name13148,Surname13148,2.2
Name13300,Surname13300,2.2
Name13341,Surname13341,2.2
Name13650,Surname13650,2.2
Name14122,Surname14122,2.2
Name14316,Surname14316,2.2
Name14347,Surname14347,2.2
Name14480,Surname14480,2.2
Name14790,Surname14790,2.2
Name15139,Surname15139,2.2
Name15577,Surname15577,2.2
Name16012,Surname16012,2.2
Name16102,Surname16102,2.2
Name16309,Surname16309,2.2
Name16538,Surname16538,2.2
Name16641,Surname16641,2.2
Name17281,Surname17281,2.2
Name18019,Surname18019,2.2
Name18142,Surname18142,2.2
Name19266,Surname19266,2.2
Name19317,Surname19317,2.2
Name19423,Surname19423,2.2
Name19554,Surname19554,2.2
Name20127,Surname20127,2.2
Name20230,Surname20230,2.2
Name21162,Surname21162,2.2
Name21252,Surname21252,2.2
Name21258,Surname21258,2.2
Name21351,Surname21351,2.2
Name21559,Surname21559,2.2
Name21663,Surname21663,2.2
Name22445,Surname22445,2.2
Name22600,Surname22600,2.2
Name22707,Surname22707,2.2
Name23123,Surname23123,2.2
Name23355,Surname23355,2.2
Name23552,Surname23552,2.2
Name24377,Surname24377,2.2
Name24426,Surname24426,2.2
Name24469,Surname24469,2.2
Name24478,Surname24478,2.2
Name24695,Surname24695,2.2
Name24899,Surname24899,2.2
Name24914,Surname24914,2.2
Name25536,Surname25536,2.2
Name26827,Surname26827,2.2
Name26869,Surname26869,2.2
Name27110,Surname27110,2.2
Name27775,Surname27775,2.2
Name27919,Surname27919,2.2
Name28037,Surname28037,2.2
Name28099,Surname28099,2.2
Name28545,Surname28545,2.2
Name28665,Surname28665,2.2
Name28751,Surname28751,2.2
Name29200,Surname29200,2.2
Name29211,Surname29211,2.2
Name29225,Surname29225,2.2
Name30048,Surname30048,2.2
Name30323,Surname30323,2.2
Name30973,Surname30973,2.2
Name31277,Surname31277,2.2
Name31364,Surname31364,2.2
Name31764,Surname31764,2.2
Name31978,Surname31978,2.2
Name32924,Surname32924,2.2
Name32969,Surname32969,2.2
Name33276,Surname33276,2.2
Name33404,Surname33404,2.2
Name33822,Surname33822,2.2
Name34114,Surname34114,2.2
Name34371,Surname34371,2.2
Name34589,Surname34589,2.2
Name35077,Surname35077,2.2
Name35241,Surname35241,2.2
Name35636,Surname35636,2.2
Name35692,Surname35692,2.2
Name35958,Surname35958,2.2
Name36002,Surname36002,2.2
Name36061,Surname36061,2.2
Name36263,Surname36263,2.2
Name36467,Surname36467,2.2
Name36499,Surname36499,2.2
Name36564,Surname36564,2.2
Name36580,Surname36580,2.2
Name36621,Surname36621,2.2
Name36654,Surname36654,2.2
Name38001,Surname38001,2.2
Name38020,Surname38020,2.2
Name38184,Surname38184,2.2
Name38324,Surname38324,2.2
Name38595,Surname38595,2.2
Name38809,Surname38809,2.2
Name39118,Surname39118,2.2
Name40138,Surname40138,2.2
Name40267,Surname40267,2.2
Name40512,Surname40512,2.2
Name40579,Surname40579,2.2
Name40651,Surname40651,2.2
Name41203,Surname41203,2.2
Name41386,Surname41386,2.2
Name41609,Surname41609,2.2
Name41618,Surname41618,2.2
Name41811,Surname41811,2.2
Name41950,Surname41950,2.2
Name42443,Surname42443,2.2
Name42658,Surname42658,2.2
Name42993,Surname42993,2.2
Name43086,Surname43086,2.2
Name43450,Surname43450,2.2
Name44586,Surname44586,2.2
Name44849,Surname44849,2.2
Name45111,Surname45111,2.2
Name45205,Surname45205,2.2
Name45251,Surname45251,2.2
Name45306,Surname45306,2.2
Name45541,Surname45541,2.2
Name45713,Surname45713,2.2
Name46081,Surname46081,2.2
Name47750,Surname47750,2.2
Name48053,Surname48053,2.2
Name48561,Surname48561,2.2
Name48954,Surname48954,2.2
Name49389,Surname49389,2.2
Name49703,Surname49703,2.2
Name50040,Surname50040,2.2
Name50183,Surname50183,2.2
Name50709,Surname50709,2.2
Name51582,Surname51582,2.2
Name51689,Surname51689,2.2
Name52056,Surname52056,2.2
Name52249,Surname52249,2.2
Name52328,Surname52328,2.2
Name53655,Surname53655,2.2
Name54039,Surname54039,2.2
Name54367,Surname54367,2.2
Name54691,Surname54691,2.2
Name55345,Surname55345,2.2
Name55852,Surname55852,2.2
Name55910,Surname55910,2.2
Name55994,Surname55994,2.2
Name56097,Surname56097,2.2
Name56349,Surname56349,2.2
Name56564,Surname56564,2.2
Name56849,Surname56849,2.2
Name57584,Surname57584,2.2
Name58311,Surname58311,2.2
Name58711,Surname58711,2.2
Name59020,Surname59020,2.2
Name59216,Surname59216,2.2
Name59446,Surname59446,2.2
Name59609,Surname59609,2.2
Name59898,Surname59898,2.2
Name60113,Surname60113,2.2
Name60448,Surname60448,2.2
Name60560,Surname60560,2.2
Name60599,Surname60599,2.2
Name60861,Surname60861,2.2
Name60933,Surname60933,2.2
Name62346,Surname62346,2.2
Name62962,Surname62962,2.2
Name63164,Surname63164,2.2
Name63470,Surname63470,2.2
Name64114,Surname64114,2.2
Name64122,Surname64122,2.2
Name64355,Surname64355,2.2
Name64406,Surname64406,2.2
Name64971,Surname64971,2.2
Name65017,Surname65017,2.2
Name65439,Surname65439,2.2
Name65501,Surname65501,2.2
Name66079,Surname66079,2.2
Name66436,Surname66436,2.2
Name66618,Surname66618,2.2
Name67072,Surname67072,2.2
Name67222,Surname67222,2.2
Name67295,Surname67295,2.2
Name67356,Surname67356,2.2
Name68001,Surname68001,2.2
Name68246,Surname68246,2.2
Name68332,Surname68332,2.2
Name68562,Surname68562,2.2
Name68657,Surname68657,2.2
Name69024,Surname69024,2.2
Name69059,Surname69059,2.2
Name69203,Surname69203,2.2
Name69306,Surname69306,2.2
Name69540,Surname69540,2.2
Name69664,Surname69664,2.2
Name70100,Surname70100,2.2
Name70423,Surname70423,2.2
Name70539,Surname70539,2.2
Name70741,Surname70741,2.2
Name71356,Surname71356,2.2
Name71501,Surname71501,2.2
Name72122,Surname72122,2.2
Name72248,Surname72248,2.2
Name72355,Surname72355,2.2
Name73099,Surname73099,2.2
Name74046,Surname74046,2.2
Name74342,Surname74342,2.2
Name74581,Surname74581,2.2
Name74877,Surname74877,2.2
Name75054,Surname75054,2.2
Name75893,Surname75893,2.2
Name76647,Surname76647,2.2
Name77071,Surname77071,2.2
Name77650,Surname77650,2.2
Name77672,Surname77672,2.2
Name78112,Surname78112,2.2
Name78436,Surname78436,2.2
Name78833,Surname78833,2.2
Name79030,Surname79030,2.2
Name79989,Surname79989,2.2
Name80589,Surname80589,2.2
Name80670,Surname80670,2.2
Name81774,Surname81774,2.2
Name81911,Surname81911,2.2
Name82379,Surname82379,2.2
Name82437,Surname82437,2.2
Name83095,Surname83095,2.2
Name83594,Surname83594,2.2
Name83609,Surname83609,2.2
Name84280,Surname84280,2.2
Name84355,Surname84355,2.2
Name84664,Surname84664,2.2
Name84998,Surname84998,2.2
Name85215,Surname85215,2.2
Name85466,Surname85466,2.2
Name85646,Surname85646,2.2
Name85817,Surname85817,2.2
Name86334,Surname86334,2.2
Name86521,Surname86521,2.2
Name86553,Surname86553,2.2
Name86633,Surname86633,2.2
Name87173,Surname87173,2.2
Name87234,Surname87234,2.2
Name87423,Surname87423,2.2
Name87579,Surname87579,2.2
Name87612,Surname87612,2.2
Name87783,Surname87783,2.2
Name89701,Surname89701,2.2
Name89855,Surname89855,2.2
Name90132,Surname90132,2.2
Name90247,Surname90247,2.2
Name90364,Surname90364,2.2
Name90399,Surname90399,2.2
Name90422,Surname90422,2.2
Name91053,Surname91053,2.2
Name91766,Surname91766,2.2
Name92133,Surname92133,2.2
Name92244,Surname92244,2.2
Name92308,Surname92308,2.2
Name92925,Surname92925,2.2
Name93060,Surname93060,2.2
Name93564,Surname93564,2.2
Name93639,Surname93639,2.2
Name94440,Surname94440,2.2
Name95183,Surname95183,2.2
Name95582,Surname95582,2.2
Name95992,Surname95992,2.2
Name96007,Surname96007,2.2
Name96421,Surname96421,2.2
Name96519,Surname96519,2.2
Name96595,Surname96595,2.2
Name96618,Surname96618,2.2
Name97414,Surname97414,2.2
Name98448,Surname98448,2.2
Name98470,Surname98470,2.2
Name98497,Surname98497,2.2
Name99000,Surname99000,2.2
Name99352,Surname99352,2.2
Name99457,Surname99457,2.2
Name99516,Surname99516,2.2
Name99890,Surname99890,2.2
Name99991,Surname99991,2.2
Name825,Surname825,2.24
Name5838,Surname5838,2.24
Name6545,Surname6545,2.24
Name9058,Surname9058,2.24
Name12561,Surname12561,2.24
Name12623,Surname12623,2.24
Name13732,Surname13732,2.24
Name15683,Surname15683,2.24
Name15791,Surname15791,2.24
Name17837,Surname17837,2.24
Name19996,Surname19996,2.24
Name20595,Surname20595,2.24
Name23180,Surname23180,2.24
Name25397,Surname25397,2.24
Name25888,Surname25888,2.24
Name26240,Surname26240,2.24
Name26335,Surname26335,2.24
Name30087,Surname30087,2.24
Name30895,Surname30895,2.24
Name31092,Surname31092,2.24
Name39385,Surname39385,2.24
Name41617,Surname41617,2.24
Name41890,Surname41890,2.24
Name43596,Surname43596,2.24
Name44310,Surname44310,2.24
Name47924,Surname47924,2.24
Name48850,Surname48850,2.24
Name49159,Surname49159,2.24
Name49485,Surname49485,2.24
Name55496,Surname55496,2.24
Name55885,Surname55885,2.24
Name56768,Surname56768,2.24
Name62019,Surname62019,2.24
Name62165,Surname62165,2.24
Name62661,Surname62661,2.24
Name65328,Surname65328,2.24
Name66466,Surname66466,2.24
Name67443,Surname67443,2.24
Name67557,Surname67557,2.24
Name67834,Surname67834,2.24
Name69267,Surname69267,2.24
Name70635,Surname70635,2.24
Name71007,Surname71007,2.24
Name71567,Surname71567,2.24
Name74154,Surname74154,2.24
Name75553,Surname75553,2.24
Name76867,Surname76867,2.24
Name76932,Surname76932,2.24
Name77827,Surname77827,2.24
Name80772,Surname80772,2.24
Name82626,Surname82626,2.24
Name87105,Surname87105,2.24
Name87394,Surname87394,2.24
Name89674,Surname89674,2.24
Name91667,Surname91667,2.24
Name93708,Surname93708,2.24
Name94109,Surname94109,2.24
Name96688,Surname96688,2.24
Name97704,Surname97704,2.24
Name99133,Surname99133,2.24
Name98129,Surname98129,2.28
Name6,Surname6,2.28
Name8,Surname8,2.28
Name577,Surname577,2.28
Name846,Surname846,2.28
Name1484,Surname1484,2.28
Name1865,Surname1865,2.28
Name1891,Surname1891,2.28
Name2600,Surname2600,2.28
Name2777,Surname2777,2.28
Name3048,Surname3048,2.28
Name3169,Surname3169,2.28
Name3176,Surname3176,2.28
Name3661,Surname3661,2.28
Name3683,Surname3683,2.28
Name3923,Surname3923,2.28
Name3927,Surname3927,2.28
Name4015,Surname4015,2.28
Name4208,Surname4208,2.28
Name4214,Surname4214,2.28
Name4968,Surname4968,2.28
Name5166,Surname5166,2.28
Name5167,Surname5167,2.28
Name5192,Surname5192,2.28
Name5233,Surname5233,2.28
Name5566,Surname5566,2.28
Name5764,Surname5764,2.28
Name5887,Surname5887,2.28
Name6109,Surname6109,2.28
Name6132,Surname6132,2.28
Name6429,Surname6429,2.28
Name6746,Surname6746,2.28
Name6788,Surname6788,2.28
Name7170,Surname7170,2.28
Name7307,Surname7307,2.28
Name7584,Surname7584,2.28
Name7688,Surname7688,2.28
Name7781,Surname7781,2.28
Name7989,Surname7989,2.28
Name8249,Surname8249,2.28
Name8267,Surname8267,2.28
Name9155,Surname9155,2.28
Name9174,Surname9174,2.28
Name9206,Surname9206,2.28
Name9696,Surname9696,2.28
Name9904,Surname9904,2.28
Name10355,Surname10355,2.28
Name11496,Surname11496,2.28
Name11541,Surname11541,2.28
Name11647,Surname11647,2.28
Name11735,Surname11735,2.28
Name12020,Surname12020,2.28
Name12434,Surname12434,2.28
Name13254,Surname13254,2.28
Name13505,Surname13505,2.28
Name13539,Surname13539,2.28
Name13645,Surname13645,2.28
Name13864,Surname13864,2.28
Name14011,Surname14011,2.28
Name14076,Surname14076,2.28
Name14080,Surname14080,2.28
Name14156,Surname14156,2.28
Name14220,Surname14220,2.28
Name14667,Surname14667,2.28
