Name,Surname,FinalScore
Name58307,Surname58307,5.04
Name58571,Surname58571,5.04
Name58740,Surname58740,5.04
Name59118,Surname59118,5.04
Name59203,Surname59203,5.04
Name59351,Surname59351,5.04
Name59566,Surname59566,5.04
Name59580,Surname59580,5.04
Name59686,Surname59686,5.04
Name59736,Surname59736,5.04
Name59835,Surname59835,5.04
Name60067,Surname60067,5.04
Name60077,Surname60077,5.04
Name60350,Surname60350,5.04
Name60411,Surname60411,5.04
Name60446,Surname60446,5.04
Name60549,Surname60549,5.04
Name60626,Surname60626,5.04
Name60792,Surname60792,5.04
Name60801,Surname60801,5.04
Name60915,Surname60915,5.04
Name61055,Surname61055,5.04
Name61061,Surname61061,5.04
Name61076,Surname61076,5.04
Name61199,Surname61199,5.04
Name61285,Surname61285,5.04
Name61322,Surname61322,5.04
Name61334,Surname61334,5.04
Name61336,Surname61336,5.04
Name61377,Surname61377,5.04
Name61558,Surname61558,5.04
Name61668,Surname61668,5.04
Name61888,Surname61888,5.04
Name62172,Surname62172,5.04
Name62207,Surname62207,5.04
Name62321,Surname62321,5.04
Name62433,Surname62433,5.04
Name62491,Surname62491,5.04
Name62524,Surname62524,5.04
Name63020,Surname63020,5.04
Name63025,Surname63025,5.04
Name63153,Surname63153,5.04
Name63202,Surname63202,5.04
Name63231,Surname63231,5.04
Name63355,Surname63355,5.04
Name63414,Surname63414,5.04
Name63466,Surname63466,5.04
Name63506,Surname63506,5.04
Name63672,Surname63672,5.04
Name63695,Surname63695,5.04
Name63896,Surname63896,5.04
Name63919,Surname63919,5.04
Name63970,Surname63970,5.04
Name64317,Surname64317,5.04
Name64384,Surname64384,5.04
Name64481,Surname64481,5.04
Name64567,Surname64567,5.04
Name64613,Surname64613,5.04
Name65189,Surname65189,5.04
Name65371,Surname65371,5.04
Name65625,Surname65625,5.04
Name65894,Surname65894,5.04
Name66029,Surname66029,5.04
Name66238,Surname66238,5.04
Name66324,Surname66324,5.04
Name66524,Surname66524,5.04
Name66723,Surname66723,5.04
Name66766,Surname66766,5.04
Name66884,Surname66884,5.04
Name66942,Surname66942,5.04
Name66948,Surname66948,5.04
Name67303,Surname67303,5.04
Name67305,Surname67305,5.04
Name67319,Surname67319,5.04
Name67334,Surname67334,5.04
Name67509,Surname67509,5.04
Name67578,Surname67578,5.04
Name67821,Surname67821,5.04
Name67828,Surname67828,5.04
Name67864,Surname67864,5.04
Name67991,Surname67991,5.04
Name68006,Surname68006,5.04
Name68052,Surname68052,5.04
Name68104,Surname68104,5.04
Name68127,Surname68127,5.04
Name68658,Surname68658,5.04
Name68937,Surname68937,5.04
Name69028,Surname69028,5.04
Name69143,Surname69143,5.04
Name69164,Surname69164,5.04
Name69343,Surname69343,5.04
Name69374,Surname69374,5.04
Name69417,Surname69417,5.04
Name69561,Surname69561,5.04
Name69625,Surname69625,5.04
Name69752,Surname69752,5.04
Name69816,Surname69816,5.04
Name70096,Surname70096,5.04
Name70645,Surname70645,5.04
Name70872,Surname70872,5.04
Name70895,Surname70895,5.04
Name71004,Surname71004,5.04
Name71049,Surname71049,5.04
Name71059,Surname71059,5.04
Name71171,Surname71171,5.04
Name71244,Surname71244,5.04
Name71542,Surname71542,5.04
Name71637,Surname71637,5.04
Name71691,Surname71691,5.04
Name71757,Surname71757,5.04
Name71868,Surname71868,5.04
Name72018,Surname72018,5.04
Name72183,Surname72183,5.04
Name72908,Surname72908,5.04
Name73039,Surname73039,5.04
Name73191,Surname73191,5.04
Name73415,Surname73415,5.04
Name73505,Surname73505,5.04
Name73740,Surname73740,5.04
Name74049,Surname74049,5.04
Name74165,Surname74165,5.04
Name74337,Surname74337,5.04
Name74424,Surname74424,5.04
Name74427,Surname74427,5.04
Name74712,Surname74712,5.04
Name74795,Surname74795,5.04
Name75364,Surname75364,5.04
Name75410,Surname75410,5.04
Name75500,Surname75500,5.04
Name75615,Surname75615,5.04
Name75670,Surname75670,5.04
Name75697,Surname75697,5.04
Name75813,Surname75813,5.04
Name76013,Surname76013,5.04
Name76070,Surname76070,5.04
Name76173,Surname76173,5.04
Name76239,Surname76239,5.04
Name76315,Surname76315,5.04
Name76378,Surname76378,5.04
Name76623,Surname76623,5.04
Name76657,Surname76657,5.04
Name76786,Surname76786,5.04
Name77087,Surname77087,5.04
Name77294,Surname77294,5.04
Name77455,Surname77455,5.04
Name77466,Surname77466,5.04
Name77635,Surname77635,5.04
Name77810,Surname77810,5.04
Name78017,Surname78017,5.04
Name78174,Surname78174,5.04
Name78179,Surname78179,5.04
Name78224,Surname78224,5.04
Name78301,Surname78301,5.04
Name78647,Surname78647,5.04
Name78685,Surname78685,5.04
Name78695,Surname78695,5.04
Name78883,Surname78883,5.04
Name78909,Surname78909,5.04
Name78933,Surname78933,5.04
Name79059,Surname79059,5.04
Name79539,Surname79539,5.04
Name79648,Surname79648,5.04
Name79666,Surname79666,5.04
Name80123,Surname80123,5.04
Name80271,Surname80271,5.04
Name80514,Surname80514,5.04
Name80632,Surname80632,5.04
Name80639,Surname80639,5.04
Name80644,Surname80644,5.04
Name80960,Surname80960,5.04
Name81055,Surname81055,5.04
Name81236,Surname81236,5.04
Name81317,Surname81317,5.04
Name81338,Surname81338,5.04
Name81346,Surname81346,5.04
Name81395,Surname81395,5.04
Name81416,Surname81416,5.04
Name81531,Surname81531,5.04
Name81652,Surname81652,5.04
Name81748,Surname81748,5.04
Name81927,Surname81927,5.04
Name81943,Surname81943,5.04
Name82284,Surname82284,5.04
Name82335,Surname82335,5.04
Name82347,Surname82347,5.04
Name82383,Surname82383,5.04
Name82497,Surname82497,5.04
Name82526,Surname82526,5.04
Name82553,Surname82553,5.04
Name82713,Surname82713,5.04
Name82763,Surname82763,5.04
Name82778,Surname82778,5.04
Name83293,Surname83293,5.04
Name83382,Surname83382,5.04
Name83928,Surname83928,5.04
Name84092,Surname84092,5.04
Name84371,Surname84371,5.04
Name84425,Surname84425,5.04
Name84577,Surname84577,5.04
Name84607,Surname84607,5.04
Name84645,Surname84645,5.04
Name84704,Surname84704,5.04
Name84727,Surname84727,5.04
Name84879,Surname84879,5.04
Name84970,Surname84970,5.04
Name85041,Surname85041,5.04
Name85168,Surname85168,5.04
Name85616,Surname85616,5.04
Name85679,Surname85679,5.04
Name86717,Surname86717,5.04
Name87039,Surname87039,5.04
Name87149,Surname87149,5.04
Name87159,Surname87159,5.04
Name87335,Surname87335,5.04
Name87426,Surname87426,5.04
Name87444,Surname87444,5.04
Name87923,Surname87923,5.04
Name88063,Surname88063,5.04
Name88175,Surname88175,5.04
Name88730,Surname88730,5.04
Name88740,Surname88740,5.04
Name88912,Surname88912,5.04
Name88984,Surname88984,5.04
Name88994,Surname88994,5.04
Name89198,Surname89198,5.04
Name89499,Surname89499,5.04
Name89544,Surname89544,5.04
Name89871,Surname89871,5.04
Name90100,Surname90100,5.04
Name90189,Surname90189,5.04
Name90208,Surname90208,5.04
Name90511,Surname90511,5.04
Name90675,Surname90675,5.04
Name90697,Surname90697,5.04
Name90904,Surname90904,5.04
Name90908,Surname90908,5.04
Name90934,Surname90934,5.04
Name91187,Surname91187,5.04
Name91353,Surname91353,5.04
Name91468,Surname91468,5.04
Name91493,Surname91493,5.04
Name91523,Surname91523,5.04
Name91684,Surname91684,5.04
Name91906,Surname91906,5.04
Name92043,Surname92043,5.04
Name92219,Surname92219,5.04
Name92263,Surname92263,5.04
Name92364,Surname92364,5.04
Name92641,Surname92641,5.04
Name92794,Surname92794,5.04
Name92850,Surname92850,5.04
Name92997,Surname92997,5.04
Name93303,Surname93303,5.04
Name93512,Surname93512,5.04
Name94069,Surname94069,5.04
Name94184,Surname94184,5.04
Name94963,Surname94963,5.04
Name95036,Surname95036,5.04
Name95060,Surname95060,5.04
Name95086,Surname95086,5.04
Name95155,Surname95155,5.04
Name95310,Surname95310,5.04
Name95332,Surname95332,5.04
Name95586,Surname95586,5.04
Name95727,Surname95727,5.04
Name95780,Surname95780,5.04
Name95969,Surname95969,5.04
Name96085,Surname96085,5.04
Name96116,Surname96116,5.04
Name96126,Surname96126,5.04
Name96362,Surname96362,5.04
Name96363,Surname96363,5.04
Name96520,Surname96520,5.04
Name96665,Surname96665,5.04
Name96709,Surname96709,5.04
Name97250,Surname97250,5.04
Name97278,Surname97278,5.04
Name97281,Surname97281,5.04
Name97554,Surname97554,5.04
Name97591,Surname97591,5.04
Name97884,Surname97884,5.04
Name97975,Surname97975,5.04
Name98067,Surname98067,5.04
Name98478,Surname98478,5.04
Name99437,Surname99437,5.04
Name99649,Surname99649,5.04
Name99788,Surname99788,5.04
Name165,Surname165,5.08
Name492,Surname492,5.08
Name896,Surname896,5.08
Name1275,Surname1275,5.08
Name1593,Surname1593,5.08
Name2039,Surname2039,5.08
Name2266,Surname2266,5.08
Name2311,Surname2311,5.08
Name2368,Surname2368,5.08
Name2660,Surname2660,5.08
Name2804,Surname2804,5.08
Name2814,Surname2814,5.08
Name2956,Surname2956,5.08
Name3140,Surname3140,5.08
Name3401,Surname3401,5.08
Name3577,Surname3577,5.08
Name3583,Surname3583,5.08
Name3985,Surname3985,5.08
Name4368,Surname4368,5.08
Name4404,Surname4404,5.08
Name4514,Surname4514,5.08
Name5341,Surname5341,5.08
Name5390,Surname5390,5.08
Name5412,Surname5412,5.08
Name5500,Surname5500,5.08
Name5727,Surname5727,5.08
Name5744,Surname5744,5.08
Name5761,Surname5761,5.08
Name5813,Surname5813,5.08
Name5863,Surname5863,5.08
Name5928,Surname5928,5.08
Name6172,Surname6172,5.08
Name6258,Surname6258,5.08
Name6304,Surname6304,5.08
Name6372,Surname6372,5.08
Name6754,Surname6754,5.08
Name7026,Surname7026,5.08
Name7290,Surname7290,5.08
Name7376,Surname7376,5.08
Name7429,Surname7429,5.08
Name7437,Surname7437,5.08
Name7628,Surname7628,5.08
Name7916,Surname7916,5.08
Name7967,Surname7967,5.08
Name7999,Surname7999,5.08
Name8009,Surname8009,5.08
Name8026,Surname8026,5.08
Name8113,Surname8113,5.08
Name8349,Surname8349,5.08
Name8414,Surname8414,5.08
Name9085,Surname9085,5.08
Name9353,Surname9353,5.08
Name9450,Surname9450,5.08
Name9618,Surname9618,5.08
Name10024,Surname10024,5.08
Name10048,Surname10048,5.08
Name10066,Surname10066,5.08
Name10254,Surname10254,5.08
Name10367,Surname10367,5.08
Name10513,Surname10513,5.08
Name10630,Surname10630,5.08
Name10689,Surname10689,5.08
Name10815,Surname10815,5.08
Name11126,Surname11126,5.08
Name11195,Surname11195,5.08
Name11224,Surname11224,5.08
Name11235,Surname11235,5.08
Name11437,Surname11437,5.08
Name11527,Surname11527,5.08
Name11538,Surname11538,5.08
Name12067,Surname12067,5.08
Name12917,Surname12917,5.08
Name12946,Surname12946,5.08
Name12976,Surname12976,5.08
Name12990,Surname12990,5.08
Name13067,Surname13067,5.08
Name13265,Surname13265,5.08
Name13336,Surname13336,5.08
Name13368,Surname13368,5.08
Name13409,Surname13409,5.08
Name13473,Surname13473,5.08
Name13550,Surname13550,5.08
Name13634,Surname13634,5.08
Name14115,Surname14115,5.08
Name14150,Surname14150,5.08
Name14304,Surname14304,5.08
Name14400,Surname14400,5.08
Name14568,Surname14568,5.08
Name15138,Surname15138,5.08
Name15178,Surname15178,5.08
Name15182,Surname15182,5.08
Name15195,Surname15195,5.08
Name15302,Surname15302,5.08
Name15339,Surname15339,5.08
Name15604,Surname15604,5.08
Name15694,Surname15694,5.08
Name15781,Surname15781,5.08
Name15851,Surname15851,5.08
Name15939,Surname15939,5.08
Name16039,Surname16039,5.08
Name16226,Surname16226,5.08
Name17029,Surname17029,5.08
Name17198,Surname17198,5.08
Name17259,Surname17259,5.08
Name17306,Surname17306,5.08
Name17401,Surname17401,5.08
Name17523,Surname17523,5.08
Name17662,Surname17662,5.08
Name17812,Surname17812,5.08
Name17876,Surname17876,5.08
Name18308,Surname18308,5.08
Name18438,Surname18438,5.08
Name18617,Surname18617,5.08
Name18882,Surname18882,5.08
Name18955,Surname18955,5.08
Name19108,Surname19108,5.08
Name19126,Surname19126,5.08
Name19174,Surname19174,5.08
Name19177,Surname19177,5.08
Name19211,Surname19211,5.08
Name19286,Surname19286,5.08
Name19341,Surname19341,5.08
Name19458,Surname19458,5.08
Name19623,Surname19623,5.08
Name19691,Surname19691,5.08
Name19728,Surname19728,5.08
Name19849,Surname19849,5.08
Name19930,Surname19930,5.08
Name20079,Surname20079,5.08
Name20204,Surname20204,5.08
Name20245,Surname20245,5.08
Name20260,Surname20260,5.08
Name20277,Surname20277,5.08
Name20366,Surname20366,5.08
Name20455,Surname20455,5.08
Name20461,Surname20461,5.08
Name20597,Surname20597,5.08
Name20632,Surname20632,5.08
Name20682,Surname20682,5.08
Name20765,Surname20765,5.08
Name20814,Surname20814,5.08
Name20869,Surname20869,5.08
Name20991,Surname20991,5.08
Name21006,Surname21006,5.08
Name21059,Surname21059,5.08
Name21337,Surname21337,5.08
Name21438,Surname21438,5.08
Name21536,Surname21536,5.08
Name21707,Surname21707,5.08
Name21757,Surname21757,5.08
Name21808,Surname21808,5.08
Name21815,Surname21815,5.08
Name21873,Surname21873,5.08
Name22193,Surname22193,5.08
Name22258,Surname22258,5.08
Name22403,Surname22403,5.08
Name22454,Surname22454,5.08
Name22480,Surname22480,5.08
Name22776,Surname22776,5.08
Name22779,Surname22779,5.08
Name23427,Surname23427,5.08
Name23502,Surname23502,5.08
Name23655,Surname23655,5.08
Name23795,Surname23795,5.08
Name24045,Surname24045,5.08
Name24071,Surname24071,5.08
Name24589,Surname24589,5.08
Name24656,Surname24656,5.08
Name24674,Surname24674,5.08
Name24918,Surname24918,5.08
Name25191,Surname25191,5.08
Name25222,Surname25222,5.08
Name25257,Surname25257,5.08
Name25281,Surname25281,5.08
Name25521,Surname25521,5.08
Name25760,Surname25760,5.08
Name25765,Surname25765,5.08
Name25770,Surname25770,5.08
Name25798,Surname25798,5.08
Name25905,Surname25905,5.08
Name26108,Surname26108,5.08
Name26120,Surname26120,5.08
Name26142,Surname26142,5.08
Name26316,Surname26316,5.08
Name26339,Surname26339,5.08
Name26677,Surname26677,5.08
Name26745,Surname26745,5.08
Name26851,Surname26851,5.08
Name26890,Surname26890,5.08
Name26924,Surname26924,5.08
Name27091,Surname27091,5.08
Name27225,Surname27225,5.08
Name27463,Surname27463,5.08
Name28045,Surname28045,5.08
Name28112,Surname28112,5.08
Name28190,Surname28190,5.08
Name28395,Surname28395,5.08
Name28570,Surname28570,5.08
Name28661,Surname28661,5.08
Name28680,Surname28680,5.08
Name28897,Surname28897,5.08
Name28907,Surname28907,5.08
Name28928,Surname28928,5.08
Name28969,Surname28969,5.08
Name29075,Surname29075,5.08
Name29203,Surname29203,5.08
Name29222,Surname29222,5.08
Name29388,Surname29388,5.08
Name29510,Surname29510,5.08
Name29571,Surname29571,5.08
Name29578,Surname29578,5.08
Name29833,Surname29833,5.08
Name30027,Surname30027,5.08
Name30082,Surname30082,5.08
Name30293,Surname30293,5.08
Name30456,Surname30456,5.08
Name30988,Surname30988,5.08
Name31098,Surname31098,5.08
Name31419,Surname31419,5.08
Name31482,Surname31482,5.08
Name31618,Surname31618,5.08
Name31649,Surname31649,5.08
Name31885,Surname31885,5.08
Name32082,Surname32082,5.08
Name32491,Surname32491,5.08
Name32763,Surname32763,5.08
Name33229,Surname33229,5.08
Name33290,Surname33290,5.08
Name33323,Surname33323,5.08
Name33400,Surname33400,5.08
Name33412,Surname33412,5.08
Name33494,Surname33494,5.08
Name33588,Surname33588,5.08
Name33767,Surname33767,5.08
Name33773,Surname33773,5.08
Name33863,Surname33863,5.08
Name33882,Surname33882,5.08
Name34033,Surname34033,5.08
Name34281,Surname34281,5.08
Name34380,Surname34380,5.08
Name34390,Surname34390,5.08
Name34400,Surname34400,5.08
Name34522,Surname34522,5.08
Name34560,Surname34560,5.08
Name34851,Surname34851,5.08
Name35031,Surname35031,5.08
Name35080,Surname35080,5.08
Name35092,Surname35092,5.08
Name35162,Surname35162,5.08
Name35174,Surname35174,5.08
Name35503,Surname35503,5.08
Name35764,Surname35764,5.08
Name35888,Surname35888,5.08
Name36026,Surname36026,5.08
Name36090,Surname36090,5.08
Name36229,Surname36229,5.08
Name36284,Surname36284,5.08
Name36329,Surname36329,5.08
Name36461,Surname36461,5.08
Name36488,Surname36488,5.08
Name36613,Surname36613,5.08
Name36694,Surname36694,5.08
Name36769,Surname36769,5.08
Name37109,Surname37109,5.08
Name37221,Surname37221,5.08
Name37236,Surname37236,5.08
Name37393,Surname37393,5.08
Name37501,Surname37501,5.08
Name37851,Surname37851,5.08
Name38231,Surname38231,5.08
Name38304,Surname38304,5.08
Name38363,Surname38363,5.08
Name38415,Surname38415,5.08
Name38493,Surname38493,5.08
Name38504,Surname38504,5.08
Name38531,Surname38531,5.08
Name38698,Surname38698,5.08
Name38830,Surname38830,5.08
Name38963,Surname38963,5.08
Name39007,Surname39007,5.08
Name39150,Surname39150,5.08
Name39198,Surname39198,5.08
Name39550,Surname39550,5.08
Name39693,Surname39693,5.08
Name39718,Surname39718,5.08
Name39878,Surname39878,5.08
Name39901,Surname39901,5.08
Name40098,Surname40098,5.08
Name40108,Surname40108,5.08
Name40123,Surname40123,5.08
Name40191,Surname40191,5.08
Name40205,Surname40205,5.08
Name40264,Surname40264,5.08
Name40274,Surname40274,5.08
Name40366,Surname40366,5.08
Name40399,Surname40399,5.08
Name40606,Surname40606,5.08
Name40707,Surname40707,5.08
Name40972,Surname40972,5.08
Name40974,Surname40974,5.08
Name41249,Surname41249,5.08
Name41314,Surname41314,5.08
Name41673,Surname41673,5.08
Name41743,Surname41743,5.08
Name42016,Surname42016,5.08
Name42051,Surname42051,5.08
Name42140,Surname42140,5.08
Name42247,Surname42247,5.08
Name42274,Surname42274,5.08
Name42406,Surname42406,5.08
Name42435,Surname42435,5.08
Name42548,Surname42548,5.08
Name42651,Surname42651,5.08
Name43355,Surname43355,5.08
Name43411,Surname43411,5.08
Name43688,Surname43688,5.08
Name43779,Surname43779,5.08
Name43783,Surname43783,5.08
Name43841,Surname43841,5.08
Name43868,Surname43868,5.08
Name43950,Surname43950,5.08
Name43975,Surname43975,5.08
Name44483,Surname44483,5.08
Name44491,Surname44491,5.08
Name45076,Surname45076,5.08
Name45169,Surname45169,5.08
Name45261,Surname45261,5.08
Name45402,Surname45402,5.08
Name45727,Surname45727,5.08
Name45748,Surname45748,5.08
Name45913,Surname45913,5.08
Name46248,Surname46248,5.08
Name46306,Surname46306,5.08
Name46446,Surname46446,5.08
Name46499,Surname46499,5.08
Name46933,Surname46933,5.08
Name47479,Surname47479,5.08
Name47735,Surname47735,5.08
Name47773,Surname47773,5.08
Name47881,Surname47881,5.08
Name47901,Surname47901,5.08
Name47930,Surname47930,5.08
Name47979,Surname47979,5.08
Name47995,Surname47995,5.08
Name48327,Surname48327,5.08
Name48444,Surname48444,5.08
Name48469,Surname48469,5.08
Name48499,Surname48499,5.08
Name48563,Surname48563,5.08
Name49661,Surname49661,5.08
Name49882,Surname49882,5.08
Name49917,Surname49917,5.08
Name50004,Surname50004,5.08
Name50075,Surname50075,5.08
Name50091,Surname50091,5.08
Name50218,Surname50218,5.08
Name50307,Surname50307,5.08
Name50361,Surname50361,5.08
Name50681,Surname50681,5.08
Name50686,Surname50686,5.08
Name50711,Surname50711,5.08
Name50748,Surname50748,5.08
Name51056,Surname51056,5.08
Name51091,Surname51091,5.08
Name51403,Surname51403,5.08
Name51428,Surname51428,5.08
Name51502,Surname51502,5.08
Name51600,Surname51600,5.08
Name51639,Surname51639,5.08
Name51644,Surname51644,5.08
Name52127,Surname52127,5.08
Name52165,Surname52165,5.08
Name52290,Surname52290,5.08
Name52340,Surname52340,5.08
Name52369,Surname52369,5.08
Name52548,Surname52548,5.08
Name52948,Surname52948,5.08
Name53060,Surname53060,5.08
Name53228,Surname53228,5.08
Name53674,Surname53674,5.08
Name54002,Surname54002,5.08
Name54331,Surname54331,5.08
Name54729,Surname54729,5.08
