Name,Surname,FinalScore
Name6963,Surname6963,6.24
Name1155,Surname1155,6.24
Name4987,Surname4987,6.24
Name8797,Surname8797,6.24
Name4066,Surname4066,6.24
Name4774,Surname4774,6.24
Name7538,Surname7538,6.24
Name8830,Surname8830,6.24
Name2252,Surname2252,6.24
Name2199,Surname2199,6.24
Name1638,Surname1638,6.24
Name77,Surname77,6.24
Name6844,Surname6844,6.24
Name8526,Surname8526,6.24
Name4812,Surname4812,6.24
Name2053,Surname2053,6.24
Name2058,Surname2058,6.2
Name8357,Surname8357,6.2
Name6572,Surname6572,6.2
Name9583,Surname9583,6.2
Name3355,Surname3355,6.2
Name4336,Surname4336,6.2
Name720,Surname720,6.2
Name754,Surname754,6.2
Name8717,Surname8717,6.2
Name3620,Surname3620,6.2
Name304,Surname304,6.2
Name5440,Surname5440,6.2
Name9000,Surname9000,6.2
Name436,Surname436,6.2
Name3621,Surname3621,6.2
Name4555,Surname4555,6.2
Name2848,Surname2848,6.2
Name2937,Surname2937,6.2
Name416,Surname416,6.2
Name359,Surname359,6.2
Name513,Surname513,6.2
Name1962,Surname1962,6.2
Name3865,Surname3865,6.2
Name13,Surname13,6.2
Name3412,Surname3412,6.2
Name5515,Surname5515,6.2
Name726,Surname726,6.2
Name4480,Surname4480,6.2
Name8854,Surname8854,6.2
Name7884,Surname7884,6.2
Name7163,Surname7163,6.2
Name3994,Surname3994,6.2
Name9146,Surname9146,6.2
Name9063,Surname9063,6.2
Name8811,Surname8811,6.2
Name373,Surname373,6.2
Name4489,Surname4489,6.2
Name8352,Surname8352,6.2
Name4040,Surname4040,6.2
Name164,Surname164,6.2
Name1806,Surname1806,6.2
Name7918,Surname7918,6.2
Name9339,Surname9339,6.2
Name3978,Surname3978,6.2
Name9353,Surname9353,6.2
Name4144,Surname4144,6.2
Name2858,Surname2858,6.2
Name3029,Surname3029,6.2
Name2814,Surname2814,6.2
Name7929,Surname7929,6.2
Name8287,Surname8287,6.2
Name4582,Surname4582,6.2
Name2634,Surname2634,6.2
Name7940,Surname7940,6.2
Name4697,Surname4697,6.2
Name984,Surname984,6.2
Name5906,Surname5906,6.2
Name5571,Surname5571,6.2
Name2749,Surname2749,6.2
Name4406,Surname4406,6.2
Name4975,Surname4975,6.2
Name6279,Surname6279,6.2
Name7425,Surname7425,6.2
Name2887,Surname2887,6.2
Name4092,Surname4092,6.2
Name8543,Surname8543,6.2
Name1803,Surname1803,6.2
Name8694,Surname8694,6.2
Name75,Surname75,6.2
Name5164,Surname5164,6.2
Name4099,Surname4099,6.2
Name4435,Surname4435,6.2
Name2924,Surname2924,6.2
Name8047,Surname8047,6.16
Name6538,Surname6538,6.16
Name155,Surname155,6.16
Name2305,Surname2305,6.16
Name156,Surname156,6.16
Name2128,Surname2128,6.16
Name7408,Surname7408,6.16
Name6939,Surname6939,6.16
Name4068,Surname4068,6.16
Name999,Surname999,6.16
Name6058,Surname6058,6.16
Name1199,Surname1199,6.16
Name9665,Surname9665,6.16
Name5329,Surname5329,6.16
Name8688,Surname8688,6.16
Name7485,Surname7485,6.16
Name6609,Surname6609,6.16
Name5167,Surname5167,6.16
Name9415,Surname9415,6.16
Name8438,Surname8438,6.16
Name9941,Surname9941,6.16
Name7699,Surname7699,6.16
Name6982,Surname6982,6.16
Name1251,Surname1251,6.16
Name384,Surname384,6.16
Name9544,Surname9544,6.16
Name2190,Surname2190,6.16
Name6833,Surname6833,6.16
Name4159,Surname4159,6.16
Name1051,Surname1051,6.16
Name6488,Surname6488,6.16
Name6244,Surname6244,6.16
Name813,Surname813,6.16
Name5436,Surname5436,6.16
Name1092,Surname1092,6.16
Name6239,Surname6239,6.16
Name1602,Surname1602,6.16
Name631,Surname631,6.16
Name2553,Surname2553,6.16
Name9427,Surname9427,6.16
Name6226,Surname6226,6.16
Name7155,Surname7155,6.16
Name4001,Surname4001,6.16
Name4660,Surname4660,6.16
Name3303,Surname3303,6.16
Name4510,Surname4510,6.16
Name7763,Surname7763,6.16
Name3144,Surname3144,6.16
Name654,Surname654,6.16
Name7820,Surname7820,6.16
Name2775,Surname2775,6.16
Name55,Surname55,6.16
Name5193,Surname5193,6.16
Name7390,Surname7390,6.16
Name2177,Surname2177,6.16
Name3855,Surname3855,6.16
Name428,Surname428,6.16
Name5902,Surname5902,6.16
Name1437,Surname1437,6.16
Name3858,Surname3858,6.16
Name3204,Surname3204,6.16
Name6678,Surname6678,6.16
Name2514,Surname2514,6.16
Name5012,Surname5012,6.16
Name8496,Surname8496,6.16
Name1400,Surname1400,6.16
Name9298,Surname9298,6.16
Name6800,Surname6800,6.16
Name6906,Surname6906,6.16
Name2318,Surname2318,6.16
Name7628,Surname7628,6.16
Name3014,Surname3014,6.16
Name9690,Surname9690,6.16
Name9957,Surname9957,6.12
Name3077,Surname3077,6.12
Name499,Surname499,6.12
Name1778,Surname1778,6.12
Name6144,Surname6144,6.12
Name2104,Surname2104,6.12
Name3356,Surname3356,6.12
Name9942,Surname9942,6.12
Name3437,Surname3437,6.12
Name1479,Surname1479,6.12
Name4071,Surname4071,6.12
Name8582,Surname8582,6.12
Name7911,Surname7911,6.12
Name1443,Surname1443,6.12
Name8432,Surname8432,6.12
Name2615,Surname2615,6.12
Name3938,Surname3938,6.12
Name1430,Surname1430,6.12
Name1321,Surname1321,6.12
Name5958,Surname5958,6.12
Name1640,Surname1640,6.12
Name9607,Surname9607,6.12
Name713,Surname713,6.12
Name1586,Surname1586,6.12
Name2091,Surname2091,6.12
Name2134,Surname2134,6.12
Name8095,Surname8095,6.12
Name3399,Surname3399,6.12
Name632,Surname632,6.12
Name8167,Surname8167,6.12
Name6645,Surname6645,6.12
Name7005,Surname7005,6.12
Name1810,Surname1810,6.12
Name3756,Surname3756,6.12
Name6742,Surname6742,6.12
Name5587,Surname5587,6.12
Name3528,Surname3528,6.12
Name9987,Surname9987,6.12
Name7131,Surname7131,6.12
Name3954,Surname3954,6.12
Name1246,Surname1246,6.12
Name7717,Surname7717,6.12
Name1833,Surname1833,6.12
Name1457,Surname1457,6.12
Name2783,Surname2783,6.12
Name2115,Surname2115,6.12
Name8961,Surname8961,6.12
Name8840,Surname8840,6.12
Name2117,Surname2117,6.12
Name8457,Surname8457,6.12
Name2261,Surname2261,6.12
Name8722,Surname8722,6.12
Name3764,Surname3764,6.12
Name6114,Surname6114,6.12
Name307,Surname307,6.12
Name956,Surname956,6.12
Name4293,Surname4293,6.12
Name3049,Surname3049,6.12
Name894,Surname894,6.12
Name9694,Surname9694,6.12
Name7642,Surname7642,6.12
Name868,Surname868,6.12
Name7413,Surname7413,6.12
Name9992,Surname9992,6.12
Name1367,Surname1367,6.12
Name6310,Surname6310,6.12
Name1407,Surname1407,6.12
Name6313,Surname6313,6.12
Name7481,Surname7481,6.12
Name9144,Surname9144,6.12
Name1527,Surname1527,6.12
Name9820,Surname9820,6.12
Name5921,Surname5921,6.08
Name8177,Surname8177,6.08
Name3312,Surname3312,6.08
Name3719,Surname3719,6.08
Name2504,Surname2504,6.08
Name753,Surname753,6.08
Name727,Surname727,6.08
Name9560,Surname9560,6.08
Name9189,Surname9189,6.08
Name5714,Surname5714,6.08
Name9014,Surname9014,6.08
Name6634,Surname6634,6.08
Name853,Surname853,6.08
Name4903,Surname4903,6.08
Name3816,Surname3816,6.08
Name991,Surname991,6.08
Name595,Surname595,6.08
Name2846,Surname2846,6.08
Name1450,Surname1450,6.08
Name1261,Surname1261,6.08
Name6263,Surname6263,6.08
Name3349,Surname3349,6.08
Name2962,Surname2962,6.08
Name8190,Surname8190,6.08
Name7988,Surname7988,6.08
Name2633,Surname2633,6.08
Name9380,Surname9380,6.08
Name2547,Surname2547,6.08
Name247,Surname247,6.08
Name7545,Surname7545,6.08
Name6390,Surname6390,6.08
Name3098,Surname3098,6.08
Name6420,Surname6420,6.08
Name5498,Surname5498,6.08
Name8837,Surname8837,6.08
Name1214,Surname1214,6.08
Name8800,Surname8800,6.08
Name7692,Surname7692,6.08
Name8542,Surname8542,6.08
Name7229,Surname7229,6.08
Name7184,Surname7184,6.08
Name8169,Surname8169,6.08
Name9126,Surname9126,6.08
Name6015,Surname6015,6.08
Name705,Surname705,6.08
Name7704,Surname7704,6.08
Name6052,Surname6052,6.08
Name9236,Surname9236,6.08
Name1146,Surname1146,6.08
Name9512,Surname9512,6.08
Name8741,Surname8741,6.08
Name3151,Surname3151,6.08
Name9699,Surname9699,6.08
Name6745,Surname6745,6.08
Name2067,Surname2067,6.08
Name7341,Surname7341,6.08
Name8038,Surname8038,6.08
Name9032,Surname9032,6.08
Name4490,Surname4490,6.08
Name4732,Surname4732,6.04
Name2212,Surname2212,6.04
Name938,Surname938,6.04
Name5479,Surname5479,6.04
Name4359,Surname4359,6.04
Name1303,Surname1303,6.04
Name7967,Surname7967,6.04
Name7303,Surname7303,6.04
Name204,Surname204,6.04
Name9451,Surname9451,6.04
Name8247,Surname8247,6.04
Name4274,Surname4274,6.04
Name2172,Surname2172,6.04
Name9304,Surname9304,6.04
Name800,Surname800,6.04
Name3252,Surname3252,6.04
Name5652,Surname5652,6.04
Name7255,Surname7255,6.04
Name2123,Surname2123,6.04
Name4715,Surname4715,6.04
Name4278,Surname4278,6.04
Name5311,Surname5311,6.04
Name6665,Surname6665,6.04
Name9244,Surname9244,6.04
Name5592,Surname5592,6.04
Name2146,Surname2146,6.04
Name9379,Surname9379,6.04
Name7593,Surname7593,6.04
Name3238,Surname3238,6.04
Name7982,Surname7982,6.04
Name3608,Surname3608,6.04
Name3205,Surname3205,6.04
Name1449,Surname1449,6.04
Name9842,Surname9842,6.04
Name6203,Surname6203,6.04
Name3012,Surname3012,6.04
Name509,Surname509,6.04
Name3343,Surname3343,6.04
Name123,Surname123,6.04
Name2348,Surname2348,6.04
Name1922,Surname1922,6.04
Name5057,Surname5057,6.04
Name9838,Surname9838,6.04
Name3753,Surname3753,6.04
Name5957,Surname5957,6.04
Name1792,Surname1792,6.04
Name8914,Surname8914,6.04
Name716,Surname716,6.04
Name5128,Surname5128,6.04
Name2595,Surname2595,6.04
Name4983,Surname4983,6.04
Name6349,Surname6349,6.04
Name2312,Surname2312,6.04
Name8398,Surname8398,6.04
Name9132,Surname9132,6.04
Name6124,Surname6124,6.04
Name5210,Surname5210,6.04
Name6095,Surname6095,6.04
Name170,Surname170,6.04
Name7103,Surname7103,6.04
Name1736,Surname1736,6.04
Name8406,Surname8406,6.04
Name2589,Surname2589,6.04
Name3737,Surname3737,6.04
Name2902,Surname2902,6.04
Name9674,Surname9674,6.04
Name3713,Surname3713,6.04
Name337,Surname337,6
Name6654,Surname6654,6
Name9592,Surname9592,6
Name9112,Surname9112,6
Name6943,Surname6943,6
Name3271,Surname3271,6
Name5586,Surname5586,6
Name6325,Surname6325,6
Name259,Surname259,6
Name2885,Surname2885,6
Name2112,Surname2112,6
Name6523,Surname6523,6
Name6789,Surname6789,6
Name9973,Surname9973,6
Name7719,Surname7719,5
Name9410,Surname9410,5
Name8918,Surname8918,5
Name6061,Surname6061,5
Name8861,Surname8861,5
Name7706,Surname7706,5
Name5038,Surname5038,5
Name7504,Surname7504,5
Name7667,Surname7667,5
Name5369,Surname5369,5
Name4473,Surname4473,5
Name2392,Surname2392,5
Name2714,Surname2714,5
Name5466,Surname5466,5
Name3738,Surname3738,5
Name4882,Surname4882,5
Name7495,Surname7495,5
Name6020,Surname6020,5
Name7261,Surname7261,5
Name9362,Surname9362,5
Name4805,Surname4805,5
Name7314,Surname7314,5
Name7800,Surname7800,5
Name8949,Surname8949,5
Name5352,Surname5352,5
Name1944,Surname1944,5
Name7382,Surname7382,5
Name4545,Surname4545,5
Name8589,Surname8589,5
Name2862,Surname2862,5
Name9634,Surname9634,5
Name151,Surname151,5
Name4927,Surname4927,5
Name1815,Surname1815,5
Name2310,Surname2310,5
Name8338,Surname8338,5
Name6256,Surname6256,5
Name9712,Surname9712,5
Name4603,Surname4603,5
Name4952,Surname4952,5
Name6117,Surname6117,5
Name4055,Surname4055,5
Name8653,Surname8653,5
Name4064,Surname4064,5
Name31,Surname31,5
Name9938,Surname9938,5
Name6545,Surname6545,5
Name3591,Surname3591,5
Name6500,Surname6500,5
Name9943,Surname9943,5
Name1781,Surname1781,5
Name1516,Surname1516,5
Name2896,Surname2896,5
Name6981,Surname6981,5
Name1567,Surname1567,5
Name7033,Surname7033,5
Name222,Surname222,5
Name555,Surname555,5
Name5091,Surname5091,5
Name8255,Surname8255,5
Name2893,Surname2893,5
Name2879,Surname2879,5
Name8266,Surname8266,5
Name8331,Surname8331,5
Name8799,Surname8799,5
Name2522,Surname2522,5.04
Name9021,Surname9021,5.04
Name2367,Surname2367,5.04
Name8235,Surname8235,5.04
Name426,Surname426,5.04
Name2116,Surname2116,5.04
Name8645,Surname8645,5.04
Name5579,Surname5579,5.04
Name2342,Surname2342,5.04
Name2006,Surname2006,5.04
Name3754,Surname3754,5.04
Name5794,Surname5794,5.04
Name5554,Surname5554,5.04
Name1045,Surname1045,5.04
Name4788,Surname4788,5.04
Name818,Surname818,5.04
Name8074,Surname8074,5.04
Name7854,Surname7854,5.04
Name8657,Surname8657,5.04
Name5622,Surname5622,5.04
Name7991,Surname7991,5.04
Name7891,Surname7891,5.04
Name1003,Surname1003,5.04
Name3984,Surname3984,5.04
Name1366,Surname1366,5.04
Name1911,Surname1911,5.04
Name1385,Surname1385,5.04
Name4200,Surname4200,5.04
Name237,Surname237,5.04
Name7116,Surname7116,5.04
Name7090,Surname7090,5.04
Name4547,Surname4547,5.04
Name3359,Surname3359,5.04
Name6153,Surname6153,5.04
Name6993,Surname6993,5.04
Name6970,Surname6970,5.04
Name9165,Surname9165,5.04
Name4615,Surname4615,5.04
Name1560,Surname1560,5.04
Name6779,Surname6779,5.04
Name1811,Surname1811,5.04
Name6715,Surname6715,5.04
Name5171,Surname5171,5.04
Name9872,Surname9872,5.04
Name4395,Surname4395,5.04
Name2610,Surname2610,5.04
Name2455,Surname2455,5.04
Name9963,Surname9963,5.04
Name348,Surname348,5.04
Name3414,Surname3414,5.04
Name7607,Surname7607,5.04
Name2778,Surname2778,5.04
Name3800,Surname3800,5.04
Name311,Surname311,5.04
Name4873,Surname4873,5.04
Name5918,Surname5918,5.04
Name4845,Surname4845,5.04
Name7586,Surname7586,5.04
Name1994,Surname1994,5.04
Name5067,Surname5067,5.04
Name9270,Surname9270,5.04
Name3826,Surname3826,5.04
Name7337,Surname7337,5.04
Name7635,Surname7635,5.04
Name1941,Surname1941,5.04
Name5864,Surname5864,5.04
Name7324,Surname7324,5.04
Name7318,Surname7318,5.04
Name3521,Surname3521,5.08
Name3430,Surname3430,5.08
Name3455,Surname3455,5.08
Name2337,Surname2337,5.08
Name5185,Surname5185,5.08
Name8723,Surname8723,5.08
Name6451,Surname6451,5.08
Name9689,Surname9689,5.08
Name455,Surname455,5.08
Name9567,Surname9567,5.08
Name4334,Surname4334,5.08
Name231,Surname231,5.08
Name8802,Surname8802,5.08
Name9291,Surname9291,5.08
Name9321,Surname9321,5.08
Name8823,Surname8823,5.08
Name8874,Surname8874,5.08
Name2280,Surname2280,5.08
Name5327,Surname5327,5.08
Name3190,Surname3190,5.08
Name7492,Surname7492,5.08
Name1122,Surname1122,5.08
Name1618,Surname1618,5.08
Name3795,Surname3795,5.08
Name1599,Surname1599,5.08
Name7617,Surname7617,5.08
Name6711,Surname6711,5.08
Name6719,Surname6719,5.08
Name2470,Surname2470,5.08
Name1963,Surname1963,5.08
Name2868,Surname2868,5.08
Name8600,Surname8600,5.08
Name7498,Surname7498,5.08
Name1629,Surname1629,5.08
Name3847,Surname3847,5.08
Name5031,Surname5031,5.08
Name7334,Surname7334,5.08
Name6013,Surname6013,5.08
Name1350,Surname1350,5.08
Name1924,Surname1924,5.08
Name1919,Surname1919,5.08
Name7172,Surname7172,5.08
Name6968,Surname6968,5.08
Name1391,Surname1391,5.08
Name7047,Surname7047,5.08
Name6118,Surname6118,5.08
Name6344,Surname6344,5.08
Name663,Surname663,5.08
Name2141,Surname2141,5.08
Name8380,Surname8380,5.08
Name2531,Surname2531,5.08
Name8336,Surname8336,5.08
Name5111,Surname5111,5.08
Name8254,Surname8254,5.08
Name2124,Surname2124,5.08
Name831,Surname831,5.08
Name5666,Surname5666,5.08
Name5010,Surname5010,5.08
Name3002,Surname3002,5.08
Name3680,Surname3680,5.08
Name5716,Surname5716,5.08
Name5723,Surname5723,5.08
Name6592,Surname6592,5.08
Name7751,Surname7751,5.08
Name2035,Surname2035,5.08
Name7733,Surname7733,5.08
Name6624,Surname6624,5.12
Name6561,Surname6561,5.12
Name7523,Surname7523,5.12
Name1643,Surname1643,5.12
Name2451,Surname2451,5.12
Name6171,Surname6171,5.12
Name6272,Surname6272,5.12
Name3251,Surname3251,5.12
Name4037,Surname4037,5.12
Name6490,Surname6490,5.12
Name1579,Surname1579,5.12
Name7126,Surname7126,5.12
Name5598,Surname5598,5.12
Name821,Surname821,5.12
Name3066,Surname3066,5.12
Name8108,Surname8108,5.12
Name4291,Surname4291,5.12
Name8100,Surname8100,5.12
Name7924,Surname7924,5.12
Name1095,Surname1095,5.12
Name9096,Surname9096,5.12
Name9101,Surname9101,5.12
Name4842,Surname4842,5.12
Name7630,Surname7630,5.12
Name4700,Surname4700,5.12
Name7609,Surname7609,5.12
Name1152,Surname1152,5.12
Name4848,Surname4848,5.12
Name3178,Surname3178,5.12
Name7339,Surname7339,5.12
Name5308,Surname5308,5.12
Name2794,Surname2794,5.12
Name4733,Surname4733,5.12
Name4869,Surname4869,5.12
Name2444,Surname2444,5.12
Name4567,Surname4567,5.12
Name6688,Surname6688,5.12
Name5642,Surname5642,5.12
Name4039,Surname4039,5.12
Name1127,Surname1127,5.12
Name3472,Surname3472,5.12
Name471,Surname471,5.12
Name5925,Surname5925,5.12
Name3788,Surname3788,5.12
Name1954,Surname1954,5.12
Name3156,Surname3156,5.12
Name1102,Surname1102,5.12
Name1678,Surname1678,5.12
Name1086,Surname1086,5.12
Name6148,Surname6148,5.12
Name3055,Surname3055,5.12
Name8075,Surname8075,5.12
Name1774,Surname1774,5.12
Name6395,Surname6395,5.12
Name3906,Surname3906,5.12
Name2895,Surname2895,5.12
Name7294,Surname7294,5.12
Name7240,Surname7240,5.12
Name5283,Surname5283,5.12
Name305,Surname305,5.12
Name9268,Surname9268,5.12
Name9214,Surname9214,5.12
Name1195,Surname1195,5.12
Name5618,Surname5618,5.12
Name9840,Surname9840,5.12
Name3815,Surname3815,5.12
Name7192,Surname7192,5.16
Name3735,Surname3735,5.16
Name1027,Surname1027,5.16
Name1299,Surname1299,5.16
Name1063,Surname1063,5.16
Name7748,Surname7748,5.16
Name2489,Surname2489,5.16
Name2501,Surname2501,5.16
Name7358,Surname7358,5.16
Name1197,Surname1197,5.16
Name2989,Surname2989,5.16
Name770,Surname770,5.16
Name1137,Surname1137,5.16
Name7592,Surname7592,5.16
Name360,Surname360,5.16
Name37,Surname37,5.16
Name9729,Surname9729,5.16
Name9623,Surname9623,5.16
Name9566,Surname9566,5.16
Name9517,Surname9517,5.16
Name9510,Surname9510,5.16
Name9453,Surname9453,5.16
Name9316,Surname9316,5.16
Name3397,Surname3397,5.16
Name4718,Surname4718,5.16
Name341,Surname341,5.16
Name3424,Surname3424,5.16
Name9188,Surname9188,5.16
Name3728,Surname3728,5.16
Name3150,Surname3150,5.16
Name9044,Surname9044,5.16
Name3466,Surname3466,5.16
Name8916,Surname8916,5.16
Name8787,Surname8787,5.16
Name678,Surname678,5.16
Name3593,Surname3593,5.16
Name3599,Surname3599,5.16
Name5245,Surname5245,5.16
Name772,Surname772,5.16
Name8158,Surname8158,5.16
Name3685,Surname3685,5.16
Name2722,Surname2722,5.16
Name1721,Surname1721,5.16
Name6450,Surname6450,5.16
Name4116,Surname4116,5.16
Name2807,Surname2807,5.16
Name5999,Surname5999,5.16
Name5473,Surname5473,5.16
Name1376,Surname1376,5.16
Name5050,Surname5050,5.16
Name5933,Surname5933,5.16
Name1995,Surname1995,5.16
Name1757,Surname1757,5.16
Name4253,Surname4253,5.16
Name5801,Surname5801,5.16
Name5788,Surname5788,5.16
Name2107,Surname2107,5.16
Name5094,Surname5094,5.16
Name5621,Surname5621,5.16
Name5600,Surname5600,5.16
Name2206,Surname2206,5.16
Name2193,Surname2193,5.16
Name4461,Surname4461,5.16
Name6535,Surname6535,5.16
Name7170,Surname7170,5.16
Name4937,Surname4937,5.16
Name7145,Surname7145,5.16
Name1585,Surname1585,5.16
Name1556,Surname1556,5.16
Name7009,Surname7009,5.16
Name6979,Surname6979,5.16
Name236,Surname236,5.2
Name4030,Surname4030,5.2
Name9916,Surname9916,5.2
Name9483,Surname9483,5.2
Name6841,Surname6841,5.2
Name2523,Surname2523,5.2
Name9968,Surname9968,5.2
Name3152,Surname3152,5.2
Name4294,Surname4294,5.2
Name2742,Surname2742,5.2
Name5099,Surname5099,5.2
Name9317,Surname9317,5.2
Name2481,Surname2481,5.2
Name6699,Surname6699,5.2
Name5987,Surname5987,5.2
Name5451,Surname5451,5.2
Name5268,Surname5268,5.2
Name2791,Surname2791,5.2
Name6182,Surname6182,5.2
Name5175,Surname5175,5.2
Name2259,Surname2259,5.2
Name3742,Surname3742,5.2
Name4982,Surname4982,5.2
Name1732,Surname1732,5.2
Name979,Surname979,5.2
Name7922,Surname7922,5.2
Name1,Surname1,5.2
Name52,Surname52,5.2
Name9996,Surname9996,5.2
Name9745,Surname9745,5.2
Name5279,Surname5279,5.2
Name4778,Surname4778,5.2
Name9424,Surname9424,5.2
Name183,Surname183,5.2
Name5467,Surname5467,5.2
Name6088,Surname6088,5.2
Name4887,Surname4887,5.2
Name1389,Surname1389,5.2
Name7011,Surname7011,5.2
Name2475,Surname2475,5.2
Name6689,Surname6689,5.2
Name1658,Surname1658,5.2
Name4822,Surname4822,5.2
Name7993,Surname7993,5.2
Name924,Surname924,5.2
Name6283,Surname6283,5.2
Name5517,Surname5517,5.2
Name8337,Surname8337,5.2
Name6016,Surname6016,5.2
Name579,Surname579,5.2
Name8946,Surname8946,5.2
Name4766,Surname4766,5.2
Name9059,Surname9059,5.2
Name4752,Surname4752,5.2
Name5615,Surname5615,5.2
Name9220,Surname9220,5.2
Name5597,Surname5597,5.2
Name4476,Surname4476,5.2
Name3572,Surname3572,5.2
Name4227,Surname4227,5.24
Name6274,Surname6274,5.24
Name6268,Surname6268,5.24
Name8940,Surname8940,5.24
Name8180,Surname8180,5.24
Name459,Surname459,5.24
Name8988,Surname8988,5.24
Name7621,Surname7621,5.24
Name4685,Surname4685,5.24
Name9057,Surname9057,5.24
Name6069,Surname6069,5.24
Name9581,Surname9581,5.24
Name2309,Surname2309,5.24
Name3007,Surname3007,5.24
Name9114,Surname9114,5.24
Name2362,Surname2362,5.24
Name4646,Surname4646,5.24
Name7767,Surname7767,5.24
Name9166,Surname9166,5.24
Name5871,Surname5871,5.24
Name4263,Surname4263,5.24
Name2275,Surname2275,5.24
Name2600,Surname2600,5.24
Name3733,Surname3733,5.24
Name2269,Surname2269,5.24
Name2041,Surname2041,5.24
Name1030,Surname1030,5.24
Name8698,Surname8698,5.24
Name7133,Surname7133,5.24
Name3925,Surname3925,5.24
Name7183,Surname7183,5.24
Name8549,Surname8549,5.24
Name2468,Surname2468,5.24
Name6912,Surname6912,5.24
Name8346,Surname8346,5.24
Name6843,Surname6843,5.24
Name8625,Surname8625,5.24
Name6774,Surname6774,5.24
Name9873,Surname9873,5.24
Name6708,Surname6708,5.24
Name6703,Surname6703,5.24
Name6276,Surname6276,5.24
Name6613,Surname6613,5.24
Name9896,Surname9896,5.24
Name5093,Surname5093,5.24
Name6411,Surname6411,5.24
Name8231,Surname8231,5.24
Name1218,Surname1218,5.24
Name4738,Surname4738,5.24
Name2366,Surname2366,5.24
Name2971,Surname2971,5.24
Name6354,Surname6354,5.24
Name1211,Surname1211,5.24
Name2222,Surname2222,5.24
Name8025,Surname8025,5.24
Name319,Surname319,5.24
Name4282,Surname4282,5.24
Name9405,Surname9405,5.24
Name293,Surname293,5.24
Name7957,Surname7957,5.24
Name7915,Surname7915,5.24
Name974,Surname974,5.24
Name9359,Surname9359,5.24
Name9465,Surname9465,5.24
Name2627,Surname2627,5.24
Name5655,Surname5655,5.24
Name2604,Surname2604,5.24
Name9276,Surname9276,5.24
Name937,Surname937,5.24
Name9224,Surname9224,5.24
Name2706,Surname2706,5.24
Name3306,Surname3306,5.28
Name8160,Surname8160,5.28
Name9019,Surname9019,5.28
Name3448,Surname3448,5.28
Name4021,Surname4021,5.28
Name1203,Surname1203,5.28
Name7257,Surname7257,5.28
Name3332,Surname3332,5.28
Name4583,Surname4583,5.28
Name1500,Surname1500,5.28
Name4683,Surname4683,5.28
Name8816,Surname8816,5.28
Name9094,Surname9094,5.28
Name3775,Surname3775,5.28
Name1284,Surname1284,5.28
Name4974,Surname4974,5.28
Name9226,Surname9226,5.28
Name3140,Surname3140,5.28
Name7123,Surname7123,5.28
Name5347,Surname5347,5.28
Name596,Surname596,5.28
Name5605,Surname5605,5.28
Name625,Surname625,5.28
Name5825,Surname5825,5.28
Name5158,Surname5158,5.28
Name857,Surname857,5.28
Name7374,Surname7374,5.28
Name5782,Surname5782,5.28
Name3926,Surname3926,5.28
Name172,Surname172,5.28
Name6723,Surname6723,5.28
Name8073,Surname8073,5.28
Name4980,Surname4980,5.28
Name7230,Surname7230,5.28
Name1239,Surname1239,5.28
Name5648,Surname5648,5.28
Name4394,Surname4394,5.28
Name970,Surname970,5.28
Name9420,Surname9420,5.28
Name795,Surname795,5.28
Name807,Surname807,5.28
Name4712,Surname4712,5.28
Name9855,Surname9855,5.28
Name5808,Surname5808,5.28
Name9907,Surname9907,5.28
Name5568,Surname5568,5.28
Name5313,Surname5313,5.28
Name1053,Surname1053,5.28
Name2281,Surname2281,5.28
Name2370,Surname2370,5.28
Name4533,Surname4533,5.28
Name8217,Surname8217,5.28
Name2165,Surname2165,5.28
Name214,Surname214,5.28
Name3722,Surname3722,5.28
Name1730,Surname1730,5.28
Name4909,Surname4909,5.28
Name8383,Surname8383,5.28
Name25,Surname25,5.28
Name5265,Surname5265,5.28
Name6010,Surname6010,5.28
Name3362,Surname3362,5.28
Name9466,Surname9466,5.28
Name3564,Surname3564,5.28
Name6495,Surname6495,5.28
Name2407,Surname2407,5.32
Name4586,Surname4586,5.32
Name1654,Surname1654,5.32
Name528,Surname528,5.32
Name9673,Surname9673,5.32
Name1731,Surname1731,5.32
Name5120,Surname5120,5.32
Name2267,Surname2267,5.32
Name4915,Surname4915,5.32
Name1386,Surname1386,5.32
Name7152,Surname7152,5.32
Name3907,Surname3907,5.32
Name5460,Surname5460,5.32
Name7968,Surname7968,5.32
Name8428,Surname8428,5.32
Name4846,Surname4846,5.32
Name7070,Surname7070,5.32
Name4891,Surname4891,5.32
Name3085,Surname3085,5.32
Name3937,Surname3937,5.32
Name3084,Surname3084,5.32
Name7970,Surname7970,5.32
Name8517,Surname8517,5.32
Name2416,Surname2416,5.32
Name8375,Surname8375,5.32
Name1541,Surname1541,5.32
Name4008,Surname4008,5.32
Name4575,Surname4575,5.32
Name4019,Surname4019,5.32
Name780,Surname780,5.32
Name6741,Surname6741,5.32
Name4026,Surname4026,5.32
Name7981,Surname7981,5.32
Name1600,Surname1600,5.32
Name2431,Surname2431,5.32
Name1268,Surname1268,5.32
Name2854,Surname2854,5.32
Name4225,Surname4225,5.32
Name8976,Surname8976,5.32
Name1837,Surname1837,5.32
Name9007,Surname9007,5.32
Name171,Surname171,5.32
Name2795,Surname2795,5.32
Name9965,Surname9965,5.32
Name4690,Surname4690,5.32
Name2260,Surname2260,5.32
Name2780,Surname2780,5.32
Name467,Surname467,5.32
Name4606,Surname4606,5.32
Name9040,Surname9040,5.32
